,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,4040,0.134666667,0.434666667,0.3,residential
1,2018/6/1 0:05,4042,0.134733333,0.434733333,,
2,2018/6/1 0:10,4046,0.134866667,0.434866667,,
3,2018/6/1 0:15,4058,0.135266667,0.435266667,,
4,2018/6/1 0:20,4063,0.135433333,0.435433333,,
5,2018/6/1 0:25,4054,0.135133333,0.435133333,,
6,2018/6/1 0:30,4055,0.135166667,0.435166667,,
7,2018/6/1 0:35,4055,0.135166667,0.435166667,,
8,2018/6/1 0:40,4052,0.135066667,0.435066667,,
9,2018/6/1 0:45,4044,0.1348,0.4348,,
10,2018/6/1 0:50,4050,0.135,0.435,,
11,2018/6/1 0:55,4050,0.135,0.435,,
12,2018/6/1 1:00,4059,0.1353,0.4353,,
13,2018/6/1 1:05,4062,0.1354,0.4354,,
14,2018/6/1 1:10,4064,0.135466667,0.435466667,,
15,2018/6/1 1:15,4058,0.135266667,0.435266667,,
16,2018/6/1 1:20,4062,0.1354,0.4354,,
17,2018/6/1 1:25,4066,0.135533333,0.435533333,,
18,2018/6/1 1:30,4071,0.1357,0.4357,,
19,2018/6/1 1:35,4071,0.1357,0.4357,,
20,2018/6/1 1:40,4071,0.1357,0.4357,,
21,2018/6/1 1:45,4077,0.1359,0.4359,,
22,2018/6/1 1:50,4072,0.135733333,0.435733333,,
23,2018/6/1 1:55,4073,0.135766667,0.435766667,,
24,2018/6/1 2:00,4075,0.135833333,0.435833333,,
25,2018/6/1 2:05,4075,0.135833333,0.435833333,,
26,2018/6/1 2:10,4076,0.135866667,0.435866667,,
27,2018/6/1 2:15,4076,0.135866667,0.435866667,,
28,2018/6/1 2:20,4079,0.135966667,0.435966667,,
29,2018/6/1 2:25,4082,0.136066667,0.436066667,,
30,2018/6/1 2:30,4085,0.136166667,0.436166667,,
31,2018/6/1 2:35,4088,0.136266667,0.436266667,,
32,2018/6/1 2:40,4094,0.136466667,0.436466667,,
33,2018/6/1 2:45,4090,0.136333333,0.436333333,,
34,2018/6/1 2:50,4092,0.1364,0.4364,,
35,2018/6/1 2:55,4091,0.136366667,0.436366667,,
36,2018/6/1 3:00,4091,0.136366667,0.436366667,,
37,2018/6/1 3:05,4090,0.136333333,0.436333333,,
38,2018/6/1 3:10,4091,0.136366667,0.436366667,,
39,2018/6/1 3:15,4095,0.1365,0.4365,,
40,2018/6/1 3:20,4094,0.136466667,0.436466667,,
41,2018/6/1 3:25,4092,0.1364,0.4364,,
42,2018/6/1 3:30,4092,0.1364,0.4364,,
43,2018/6/1 3:35,4095,0.1365,0.4365,,
44,2018/6/1 3:40,4094,0.136466667,0.436466667,,
45,2018/6/1 3:45,4094,0.136466667,0.436466667,,
46,2018/6/1 3:50,4094,0.136466667,0.436466667,,
47,2018/6/1 3:55,4094,0.136466667,0.436466667,,
48,2018/6/1 4:00,4094,0.136466667,0.436466667,,
49,2018/6/1 4:05,4095,0.1365,0.4365,,
50,2018/6/1 4:10,4095,0.1365,0.4365,,
51,2018/6/1 4:15,4097,0.136566667,0.436566667,,
52,2018/6/1 4:20,4096,0.136533333,0.436533333,,
53,2018/6/1 4:25,4099,0.136633333,0.436633333,,
54,2018/6/1 4:30,4098,0.1366,0.4366,,
55,2018/6/1 4:35,4095,0.1365,0.4365,,
56,2018/6/1 4:40,4099,0.136633333,0.436633333,,
57,2018/6/1 4:45,4096,0.136533333,0.436533333,,
58,2018/6/1 4:50,4098,0.1366,0.4366,,
59,2018/6/1 4:55,4099,0.136633333,0.436633333,,
60,2018/6/1 5:00,4098,0.1366,0.4366,,
61,2018/6/1 5:05,4096,0.136533333,0.436533333,,
62,2018/6/1 5:10,4096,0.136533333,0.436533333,,
63,2018/6/1 5:15,4095,0.1365,0.4365,,
64,2018/6/1 5:20,4097,0.136566667,0.436566667,,
65,2018/6/1 5:25,4098,0.1366,0.4366,,
66,2018/6/1 5:30,4103,0.136766667,0.436766667,,
67,2018/6/1 5:35,4104,0.1368,0.4368,,
68,2018/6/1 5:40,4106,0.136866667,0.436866667,,
69,2018/6/1 5:45,4100,0.136666667,0.436666667,,
70,2018/6/1 5:50,4099,0.136633333,0.436633333,,
71,2018/6/1 5:55,4099,0.136633333,0.436633333,,
72,2018/6/1 6:00,4101,0.1367,0.4367,,
73,2018/6/1 6:05,4102,0.136733333,0.436733333,,
74,2018/6/1 6:10,4103,0.136766667,0.436766667,,
75,2018/6/1 6:15,4109,0.136966667,0.436966667,,
76,2018/6/1 6:20,4107,0.1369,0.4369,,
77,2018/6/1 6:25,4103,0.136766667,0.436766667,,
78,2018/6/1 6:30,4102,0.136733333,0.436733333,,
79,2018/6/1 6:35,4106,0.136866667,0.436866667,,
80,2018/6/1 6:40,4101,0.1367,0.4367,,
81,2018/6/1 6:45,4115,0.137166667,0.437166667,,
82,2018/6/1 6:50,4114,0.137133333,0.437133333,,
