,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,55,0.366666667,0.366666667,0.0,office
1,2018/6/1 0:05,55,0.366666667,0.366666667,,
2,2018/6/1 0:10,55,0.366666667,0.366666667,,
3,2018/6/1 0:15,53,0.353333333,0.353333333,,
4,2018/6/1 0:20,54,0.36,0.36,,
5,2018/6/1 0:25,52,0.346666667,0.346666667,,
6,2018/6/1 0:30,49,0.326666667,0.326666667,,
7,2018/6/1 0:35,49,0.326666667,0.326666667,,
8,2018/6/1 0:40,48,0.32,0.32,,
9,2018/6/1 0:45,49,0.326666667,0.326666667,,
10,2018/6/1 0:50,47,0.313333333,0.313333333,,
11,2018/6/1 0:55,46,0.306666667,0.306666667,,
12,2018/6/1 1:00,46,0.306666667,0.306666667,,
13,2018/6/1 1:05,46,0.306666667,0.306666667,,
14,2018/6/1 1:10,49,0.326666667,0.326666667,,
15,2018/6/1 1:15,49,0.326666667,0.326666667,,
16,2018/6/1 1:20,50,0.333333333,0.333333333,,
17,2018/6/1 1:25,49,0.326666667,0.326666667,,
18,2018/6/1 1:30,49,0.326666667,0.326666667,,
19,2018/6/1 1:35,49,0.326666667,0.326666667,,
20,2018/6/1 1:40,49,0.326666667,0.326666667,,
21,2018/6/1 1:45,49,0.326666667,0.326666667,,
22,2018/6/1 1:50,49,0.326666667,0.326666667,,
23,2018/6/1 1:55,50,0.333333333,0.333333333,,
24,2018/6/1 2:00,50,0.333333333,0.333333333,,
25,2018/6/1 2:05,49,0.326666667,0.326666667,,
26,2018/6/1 2:10,49,0.326666667,0.326666667,,
27,2018/6/1 2:15,49,0.326666667,0.326666667,,
28,2018/6/1 2:20,49,0.326666667,0.326666667,,
29,2018/6/1 2:25,50,0.333333333,0.333333333,,
30,2018/6/1 2:30,50,0.333333333,0.333333333,,
31,2018/6/1 2:35,51,0.34,0.34,,
32,2018/6/1 2:40,52,0.346666667,0.346666667,,
33,2018/6/1 2:45,51,0.34,0.34,,
34,2018/6/1 2:50,50,0.333333333,0.333333333,,
35,2018/6/1 2:55,49,0.326666667,0.326666667,,
36,2018/6/1 3:00,48,0.32,0.32,,
37,2018/6/1 3:05,48,0.32,0.32,,
38,2018/6/1 3:10,48,0.32,0.32,,
39,2018/6/1 3:15,48,0.32,0.32,,
40,2018/6/1 3:20,47,0.313333333,0.313333333,,
41,2018/6/1 3:25,46,0.306666667,0.306666667,,
42,2018/6/1 3:30,47,0.313333333,0.313333333,,
43,2018/6/1 3:35,47,0.313333333,0.313333333,,
44,2018/6/1 3:40,48,0.32,0.32,,
45,2018/6/1 3:45,48,0.32,0.32,,
46,2018/6/1 3:50,48,0.32,0.32,,
47,2018/6/1 3:55,48,0.32,0.32,,
48,2018/6/1 4:00,47,0.313333333,0.313333333,,
49,2018/6/1 4:05,47,0.313333333,0.313333333,,
50,2018/6/1 4:10,47,0.313333333,0.313333333,,
51,2018/6/1 4:15,47,0.313333333,0.313333333,,
52,2018/6/1 4:20,47,0.313333333,0.313333333,,
53,2018/6/1 4:25,47,0.313333333,0.313333333,,
54,2018/6/1 4:30,47,0.313333333,0.313333333,,
55,2018/6/1 4:35,48,0.32,0.32,,
56,2018/6/1 4:40,47,0.313333333,0.313333333,,
57,2018/6/1 4:45,47,0.313333333,0.313333333,,
58,2018/6/1 4:50,48,0.32,0.32,,
59,2018/6/1 4:55,48,0.32,0.32,,
60,2018/6/1 5:00,48,0.32,0.32,,
61,2018/6/1 5:05,47,0.313333333,0.313333333,,
62,2018/6/1 5:10,47,0.313333333,0.313333333,,
63,2018/6/1 5:15,48,0.32,0.32,,
64,2018/6/1 5:20,48,0.32,0.32,,
65,2018/6/1 5:25,48,0.32,0.32,,
66,2018/6/1 5:30,48,0.32,0.32,,
67,2018/6/1 5:35,48,0.32,0.32,,
68,2018/6/1 5:40,48,0.32,0.32,,
69,2018/6/1 5:45,47,0.313333333,0.313333333,,
70,2018/6/1 5:50,47,0.313333333,0.313333333,,
71,2018/6/1 5:55,47,0.313333333,0.313333333,,
72,2018/6/1 6:00,47,0.313333333,0.313333333,,
73,2018/6/1 6:05,47,0.313333333,0.313333333,,
74,2018/6/1 6:10,47,0.313333333,0.313333333,,
75,2018/6/1 6:15,47,0.313333333,0.313333333,,
76,2018/6/1 6:20,46,0.306666667,0.306666667,,
77,2018/6/1 6:25,46,0.306666667,0.306666667,,
78,2018/6/1 6:30,46,0.306666667,0.306666667,,
79,2018/6/1 6:35,46,0.306666667,0.306666667,,
80,2018/6/1 6:40,46,0.306666667,0.306666667,,
81,2018/6/1 6:45,47,0.313333333,0.313333333,,
82,2018/6/1 6:50,47,0.313333333,0.313333333,,
83,2018/6/1 6:55,46,0.306666667,0.306666667,,
84,2018/6/1 7:00,47,0.313333333,0.313333333,,
85,2018/6/1 7:05,47,0.313333333,0.313333333,,
86,2018/6/1 7:10,46,0.306666667,0.306666667,,
87,2018/6/1 7:15,47,0.313333333,0.313333333,,
88,2018/6/1 7:20,47,0.313333333,0.313333333,,
89,2018/6/1 7:25,47,0.313333333,0.313333333,,
90,2018/6/1 7:30,47,0.313333333,0.313333333,,
91,2018/6/1 7:35,47,0.313333333,0.313333333,,
92,2018/6/1 7:40,46,0.306666667,0.306666667,,
93,2018/6/1 7:45,46,0.306666667,0.306666667,,
94,2018/6/1 7:50,46,0.306666667,0.306666667,,
95,2018/6/1 7:55,45,0.3,0.3,,
96,2018/6/1 8:00,45,0.3,0.3,,
97,2018/6/1 8:05,44,0.293333333,0.293333333,,
