,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,26,0.173333333,0.373333333,0.2,office
1,2018/6/1 0:05,26,0.173333333,0.373333333,,
2,2018/6/1 0:10,26,0.173333333,0.373333333,,
3,2018/6/1 0:15,26,0.173333333,0.373333333,,
4,2018/6/1 0:20,26,0.173333333,0.373333333,,
5,2018/6/1 0:25,26,0.173333333,0.373333333,,
6,2018/6/1 0:30,26,0.173333333,0.373333333,,
7,2018/6/1 0:35,26,0.173333333,0.373333333,,
8,2018/6/1 0:40,26,0.173333333,0.373333333,,
9,2018/6/1 0:45,26,0.173333333,0.373333333,,
10,2018/6/1 0:50,26,0.173333333,0.373333333,,
11,2018/6/1 0:55,26,0.173333333,0.373333333,,
12,2018/6/1 1:00,26,0.173333333,0.373333333,,
13,2018/6/1 1:05,26,0.173333333,0.373333333,,
14,2018/6/1 1:10,26,0.173333333,0.373333333,,
15,2018/6/1 1:15,26,0.173333333,0.373333333,,
16,2018/6/1 1:20,26,0.173333333,0.373333333,,
17,2018/6/1 1:25,26,0.173333333,0.373333333,,
18,2018/6/1 1:30,26,0.173333333,0.373333333,,
19,2018/6/1 1:35,26,0.173333333,0.373333333,,
20,2018/6/1 1:40,26,0.173333333,0.373333333,,
21,2018/6/1 1:45,26,0.173333333,0.373333333,,
22,2018/6/1 1:50,26,0.173333333,0.373333333,,
23,2018/6/1 1:55,26,0.173333333,0.373333333,,
24,2018/6/1 2:00,26,0.173333333,0.373333333,,
25,2018/6/1 2:05,26,0.173333333,0.373333333,,
26,2018/6/1 2:10,26,0.173333333,0.373333333,,
27,2018/6/1 2:15,26,0.173333333,0.373333333,,
28,2018/6/1 2:20,26,0.173333333,0.373333333,,
29,2018/6/1 2:25,26,0.173333333,0.373333333,,
30,2018/6/1 2:30,26,0.173333333,0.373333333,,
31,2018/6/1 2:35,26,0.173333333,0.373333333,,
32,2018/6/1 2:40,26,0.173333333,0.373333333,,
33,2018/6/1 2:45,26,0.173333333,0.373333333,,
34,2018/6/1 2:50,26,0.173333333,0.373333333,,
35,2018/6/1 2:55,26,0.173333333,0.373333333,,
36,2018/6/1 3:00,26,0.173333333,0.373333333,,
