,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,18,0.3,0.5,0.2,commercial
1,2018/6/1 0:05,18,0.3,0.5,,
2,2018/6/1 0:10,18,0.3,0.5,,
3,2018/6/1 0:15,18,0.3,0.5,,
4,2018/6/1 0:20,18,0.3,0.5,,
5,2018/6/1 0:25,19,0.316666667,0.516666667,,
6,2018/6/1 0:30,19,0.316666667,0.516666667,,
7,2018/6/1 0:35,19,0.316666667,0.516666667,,
8,2018/6/1 0:40,19,0.316666667,0.516666667,,
9,2018/6/1 0:45,19,0.316666667,0.516666667,,
10,2018/6/1 0:50,19,0.316666667,0.516666667,,
11,2018/6/1 0:55,19,0.316666667,0.516666667,,
12,2018/6/1 1:00,19,0.316666667,0.516666667,,
13,2018/6/1 1:05,19,0.316666667,0.516666667,,
14,2018/6/1 1:10,19,0.316666667,0.516666667,,
15,2018/6/1 1:15,19,0.316666667,0.516666667,,
16,2018/6/1 1:20,19,0.316666667,0.516666667,,
17,2018/6/1 1:25,19,0.316666667,0.516666667,,
18,2018/6/1 1:30,19,0.316666667,0.516666667,,
19,2018/6/1 1:35,19,0.316666667,0.516666667,,
20,2018/6/1 1:40,19,0.316666667,0.516666667,,
21,2018/6/1 1:45,19,0.316666667,0.516666667,,
22,2018/6/1 1:50,19,0.316666667,0.516666667,,
23,2018/6/1 1:55,19,0.316666667,0.516666667,,
24,2018/6/1 2:00,19,0.316666667,0.516666667,,
25,2018/6/1 2:05,19,0.316666667,0.516666667,,
26,2018/6/1 2:10,19,0.316666667,0.516666667,,
27,2018/6/1 2:15,19,0.316666667,0.516666667,,
28,2018/6/1 2:20,19,0.316666667,0.516666667,,
29,2018/6/1 2:25,19,0.316666667,0.516666667,,
30,2018/6/1 2:30,19,0.316666667,0.516666667,,
31,2018/6/1 2:35,19,0.316666667,0.516666667,,
32,2018/6/1 2:40,19,0.316666667,0.516666667,,
33,2018/6/1 2:45,19,0.316666667,0.516666667,,
