,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,101,0.336666667,0.536666667,0.2,office
1,2018/6/1 0:05,99,0.33,0.53,,
2,2018/6/1 0:10,97,0.323333333,0.523333333,,
3,2018/6/1 0:15,94,0.313333333,0.513333333,,
4,2018/6/1 0:20,94,0.313333333,0.513333333,,
5,2018/6/1 0:25,95,0.316666667,0.516666667,,
6,2018/6/1 0:30,92,0.306666667,0.506666667,,
7,2018/6/1 0:35,92,0.306666667,0.506666667,,
8,2018/6/1 0:40,90,0.3,0.5,,
9,2018/6/1 0:45,88,0.293333333,0.493333333,,
10,2018/6/1 0:50,89,0.296666667,0.496666667,,
11,2018/6/1 0:55,89,0.296666667,0.496666667,,
12,2018/6/1 1:00,89,0.296666667,0.496666667,,
13,2018/6/1 1:05,89,0.296666667,0.496666667,,
14,2018/6/1 1:10,87,0.29,0.49,,
15,2018/6/1 1:15,83,0.276666667,0.476666667,,
16,2018/6/1 1:20,83,0.276666667,0.476666667,,
17,2018/6/1 1:25,83,0.276666667,0.476666667,,
18,2018/6/1 1:30,83,0.276666667,0.476666667,,
19,2018/6/1 1:35,82,0.273333333,0.473333333,,
20,2018/6/1 1:40,83,0.276666667,0.476666667,,
21,2018/6/1 1:45,83,0.276666667,0.476666667,,
22,2018/6/1 1:50,83,0.276666667,0.476666667,,
23,2018/6/1 1:55,83,0.276666667,0.476666667,,
24,2018/6/1 2:00,83,0.276666667,0.476666667,,
25,2018/6/1 2:05,83,0.276666667,0.476666667,,
26,2018/6/1 2:10,80,0.266666667,0.466666667,,
27,2018/6/1 2:15,79,0.263333333,0.463333333,,
28,2018/6/1 2:20,79,0.263333333,0.463333333,,
29,2018/6/1 2:25,78,0.26,0.46,,
30,2018/6/1 2:30,77,0.256666667,0.456666667,,
31,2018/6/1 2:35,77,0.256666667,0.456666667,,
32,2018/6/1 2:40,77,0.256666667,0.456666667,,
33,2018/6/1 2:45,76,0.253333333,0.453333333,,
34,2018/6/1 2:50,76,0.253333333,0.453333333,,
35,2018/6/1 2:55,76,0.253333333,0.453333333,,
36,2018/6/1 3:00,76,0.253333333,0.453333333,,
37,2018/6/1 3:05,76,0.253333333,0.453333333,,
38,2018/6/1 3:10,77,0.256666667,0.456666667,,
39,2018/6/1 3:15,77,0.256666667,0.456666667,,
40,2018/6/1 3:20,77,0.256666667,0.456666667,,
41,2018/6/1 3:25,77,0.256666667,0.456666667,,
42,2018/6/1 3:30,77,0.256666667,0.456666667,,
43,2018/6/1 3:35,77,0.256666667,0.456666667,,
44,2018/6/1 3:40,77,0.256666667,0.456666667,,
45,2018/6/1 3:45,76,0.253333333,0.453333333,,
46,2018/6/1 3:50,76,0.253333333,0.453333333,,
47,2018/6/1 3:55,76,0.253333333,0.453333333,,
48,2018/6/1 4:00,76,0.253333333,0.453333333,,
49,2018/6/1 4:05,76,0.253333333,0.453333333,,
50,2018/6/1 4:10,74,0.246666667,0.446666667,,
51,2018/6/1 4:15,74,0.246666667,0.446666667,,
52,2018/6/1 4:20,74,0.246666667,0.446666667,,
53,2018/6/1 4:25,74,0.246666667,0.446666667,,
54,2018/6/1 4:30,73,0.243333333,0.443333333,,
55,2018/6/1 4:35,74,0.246666667,0.446666667,,
56,2018/6/1 4:40,74,0.246666667,0.446666667,,
57,2018/6/1 4:45,74,0.246666667,0.446666667,,
58,2018/6/1 4:50,74,0.246666667,0.446666667,,
59,2018/6/1 4:55,74,0.246666667,0.446666667,,
60,2018/6/1 5:00,74,0.246666667,0.446666667,,
61,2018/6/1 5:05,74,0.246666667,0.446666667,,
62,2018/6/1 5:10,74,0.246666667,0.446666667,,
63,2018/6/1 5:15,74,0.246666667,0.446666667,,
64,2018/6/1 5:20,74,0.246666667,0.446666667,,
65,2018/6/1 5:25,74,0.246666667,0.446666667,,
66,2018/6/1 5:30,74,0.246666667,0.446666667,,
67,2018/6/1 5:35,74,0.246666667,0.446666667,,
68,2018/6/1 5:40,74,0.246666667,0.446666667,,
69,2018/6/1 5:45,74,0.246666667,0.446666667,,
70,2018/6/1 5:50,74,0.246666667,0.446666667,,
71,2018/6/1 5:55,74,0.246666667,0.446666667,,
72,2018/6/1 6:00,74,0.246666667,0.446666667,,
73,2018/6/1 6:05,74,0.246666667,0.446666667,,
74,2018/6/1 6:10,74,0.246666667,0.446666667,,
75,2018/6/1 6:15,74,0.246666667,0.446666667,,
76,2018/6/1 6:20,74,0.246666667,0.446666667,,
77,2018/6/1 6:25,74,0.246666667,0.446666667,,
78,2018/6/1 6:30,73,0.243333333,0.443333333,,
79,2018/6/1 6:35,73,0.243333333,0.443333333,,
80,2018/6/1 6:40,73,0.243333333,0.443333333,,
81,2018/6/1 6:45,74,0.246666667,0.446666667,,
82,2018/6/1 6:50,74,0.246666667,0.446666667,,
83,2018/6/1 6:55,73,0.243333333,0.443333333,,
84,2018/6/1 7:00,74,0.246666667,0.446666667,,
85,2018/6/1 7:05,72,0.24,0.44,,
86,2018/6/1 7:10,73,0.243333333,0.443333333,,
87,2018/6/1 7:15,73,0.243333333,0.443333333,,
88,2018/6/1 7:20,73,0.243333333,0.443333333,,
89,2018/6/1 7:25,74,0.246666667,0.446666667,,
90,2018/6/1 7:30,74,0.246666667,0.446666667,,
91,2018/6/1 7:35,74,0.246666667,0.446666667,,
92,2018/6/1 7:40,76,0.253333333,0.453333333,,
93,2018/6/1 7:45,76,0.253333333,0.453333333,,
94,2018/6/1 7:50,76,0.253333333,0.453333333,,
95,2018/6/1 7:55,75,0.25,0.45,,
96,2018/6/1 8:00,75,0.25,0.45,,
97,2018/6/1 8:05,75,0.25,0.45,,
98,2018/6/1 8:10,73,0.243333333,0.443333333,,
99,2018/6/1 8:15,74,0.246666667,0.446666667,,
100,2018/6/1 8:20,74,0.246666667,0.446666667,,
101,2018/6/1 8:25,74,0.246666667,0.446666667,,
102,2018/6/1 8:30,74,0.246666667,0.446666667,,
103,2018/6/1 8:35,75,0.25,0.45,,
104,2018/6/1 8:40,75,0.25,0.45,,
105,2018/6/1 8:45,76,0.253333333,0.453333333,,
106,2018/6/1 8:50,75,0.25,0.45,,
107,2018/6/1 8:55,74,0.246666667,0.446666667,,
108,2018/6/1 9:00,74,0.246666667,0.446666667,,
109,2018/6/1 9:05,74,0.246666667,0.446666667,,
110,2018/6/1 9:10,74,0.246666667,0.446666667,,
111,2018/6/1 9:15,77,0.256666667,0.456666667,,
112,2018/6/1 9:20,78,0.26,0.46,,
113,2018/6/1 9:25,80,0.266666667,0.466666667,,
114,2018/6/1 9:30,80,0.266666667,0.466666667,,
115,2018/6/1 9:35,81,0.27,0.47,,
116,2018/6/1 9:40,84,0.28,0.48,,
117,2018/6/1 9:45,84,0.28,0.48,,
118,2018/6/1 9:50,86,0.286666667,0.486666667,,
119,2018/6/1 9:55,83,0.276666667,0.476666667,,
120,2018/6/1 10:00,81,0.27,0.47,,
121,2018/6/1 10:05,81,0.27,0.47,,
122,2018/6/1 10:10,81,0.27,0.47,,
123,2018/6/1 10:15,81,0.27,0.47,,
124,2018/6/1 10:20,81,0.27,0.47,,
125,2018/6/1 10:25,82,0.273333333,0.473333333,,
126,2018/6/1 10:30,82,0.273333333,0.473333333,,
127,2018/6/1 10:35,81,0.27,0.47,,
128,2018/6/1 10:40,81,0.27,0.47,,
129,2018/6/1 10:45,83,0.276666667,0.476666667,,
130,2018/6/1 10:50,85,0.283333333,0.483333333,,
131,2018/6/1 10:55,86,0.286666667,0.486666667,,
132,2018/6/1 11:00,85,0.283333333,0.483333333,,
133,2018/6/1 11:05,85,0.283333333,0.483333333,,
134,2018/6/1 11:10,83,0.276666667,0.476666667,,
135,2018/6/1 11:15,82,0.273333333,0.473333333,,
136,2018/6/1 11:20,83,0.276666667,0.476666667,,
137,2018/6/1 11:25,84,0.28,0.48,,
138,2018/6/1 11:30,84,0.28,0.48,,
139,2018/6/1 11:35,84,0.28,0.48,,
140,2018/6/1 11:40,85,0.283333333,0.483333333,,
141,2018/6/1 11:45,86,0.286666667,0.486666667,,
142,2018/6/1 11:50,87,0.29,0.49,,
143,2018/6/1 11:55,87,0.29,0.49,,
144,2018/6/1 12:00,87,0.29,0.49,,
145,2018/6/1 12:05,88,0.293333333,0.493333333,,
146,2018/6/1 12:10,88,0.293333333,0.493333333,,
147,2018/6/1 12:15,91,0.303333333,0.503333333,,
148,2018/6/1 12:20,94,0.313333333,0.513333333,,
149,2018/6/1 12:25,95,0.316666667,0.516666667,,
150,2018/6/1 12:30,92,0.306666667,0.506666667,,
151,2018/6/1 12:35,92,0.306666667,0.506666667,,
152,2018/6/1 12:40,92,0.306666667,0.506666667,,
153,2018/6/1 12:45,94,0.313333333,0.513333333,,
154,2018/6/1 12:50,92,0.306666667,0.506666667,,
155,2018/6/1 12:55,92,0.306666667,0.506666667,,
156,2018/6/1 13:00,93,0.31,0.51,,
157,2018/6/1 13:05,93,0.31,0.51,,
158,2018/6/1 13:10,96,0.32,0.52,,
159,2018/6/1 13:15,97,0.323333333,0.523333333,,
160,2018/6/1 13:20,96,0.32,0.52,,
161,2018/6/1 13:25,97,0.323333333,0.523333333,,
162,2018/6/1 13:30,99,0.33,0.53,,
163,2018/6/1 13:35,98,0.326666667,0.526666667,,
164,2018/6/1 13:40,96,0.32,0.52,,
165,2018/6/1 13:45,92,0.306666667,0.506666667,,
166,2018/6/1 13:50,92,0.306666667,0.506666667,,
167,2018/6/1 13:55,92,0.306666667,0.506666667,,
168,2018/6/1 14:00,92,0.306666667,0.506666667,,
169,2018/6/1 14:05,90,0.3,0.5,,
170,2018/6/1 14:10,89,0.296666667,0.496666667,,
171,2018/6/1 14:15,89,0.296666667,0.496666667,,
172,2018/6/1 14:20,89,0.296666667,0.496666667,,
173,2018/6/1 14:25,90,0.3,0.5,,
174,2018/6/1 14:30,87,0.29,0.49,,
175,2018/6/1 14:35,88,0.293333333,0.493333333,,
176,2018/6/1 14:40,88,0.293333333,0.493333333,,
177,2018/6/1 14:45,88,0.293333333,0.493333333,,
178,2018/6/1 14:50,89,0.296666667,0.496666667,,
179,2018/6/1 14:55,85,0.283333333,0.483333333,,
180,2018/6/1 15:00,84,0.28,0.48,,
181,2018/6/1 15:05,84,0.28,0.48,,
182,2018/6/1 15:10,85,0.283333333,0.483333333,,
183,2018/6/1 15:15,85,0.283333333,0.483333333,,
184,2018/6/1 15:20,85,0.283333333,0.483333333,,
185,2018/6/1 15:25,87,0.29,0.49,,
186,2018/6/1 15:30,86,0.286666667,0.486666667,,
187,2018/6/1 15:35,85,0.283333333,0.483333333,,
188,2018/6/1 15:40,86,0.286666667,0.486666667,,
189,2018/6/1 15:45,86,0.286666667,0.486666667,,
190,2018/6/1 15:50,86,0.286666667,0.486666667,,
191,2018/6/1 15:55,84,0.28,0.48,,
192,2018/6/1 16:00,83,0.276666667,0.476666667,,
193,2018/6/1 16:05,82,0.273333333,0.473333333,,
194,2018/6/1 16:10,80,0.266666667,0.466666667,,
195,2018/6/1 16:15,81,0.27,0.47,,
196,2018/6/1 16:20,81,0.27,0.47,,
197,2018/6/1 16:25,81,0.27,0.47,,
198,2018/6/1 16:30,81,0.27,0.47,,
199,2018/6/1 16:35,80,0.266666667,0.466666667,,
200,2018/6/1 16:40,81,0.27,0.47,,
201,2018/6/1 16:45,80,0.266666667,0.466666667,,
202,2018/6/1 16:50,79,0.263333333,0.463333333,,
203,2018/6/1 16:55,79,0.263333333,0.463333333,,
204,2018/6/1 17:00,78,0.26,0.46,,
205,2018/6/1 17:05,79,0.263333333,0.463333333,,
206,2018/6/1 17:10,79,0.263333333,0.463333333,,
207,2018/6/1 17:15,77,0.256666667,0.456666667,,
208,2018/6/1 17:20,78,0.26,0.46,,
209,2018/6/1 17:25,78,0.26,0.46,,
210,2018/6/1 17:30,77,0.256666667,0.456666667,,
211,2018/6/1 17:35,76,0.253333333,0.453333333,,
212,2018/6/1 17:40,78,0.26,0.46,,
213,2018/6/1 17:45,78,0.26,0.46,,
214,2018/6/1 17:50,79,0.263333333,0.463333333,,
