,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,38,0.126666667,0.426666667,0.3,commercial
1,2018/6/1 0:05,38,0.126666667,0.426666667,,
2,2018/6/1 0:10,38,0.126666667,0.426666667,,
3,2018/6/1 0:15,38,0.126666667,0.426666667,,
4,2018/6/1 0:20,38,0.126666667,0.426666667,,
5,2018/6/1 0:25,38,0.126666667,0.426666667,,
6,2018/6/1 0:30,38,0.126666667,0.426666667,,
7,2018/6/1 0:35,38,0.126666667,0.426666667,,
8,2018/6/1 0:40,38,0.126666667,0.426666667,,
9,2018/6/1 0:45,38,0.126666667,0.426666667,,
10,2018/6/1 0:50,38,0.126666667,0.426666667,,
11,2018/6/1 0:55,38,0.126666667,0.426666667,,
12,2018/6/1 1:00,38,0.126666667,0.426666667,,
13,2018/6/1 1:05,38,0.126666667,0.426666667,,
14,2018/6/1 1:10,38,0.126666667,0.426666667,,
15,2018/6/1 1:15,38,0.126666667,0.426666667,,
16,2018/6/1 1:20,38,0.126666667,0.426666667,,
17,2018/6/1 1:25,38,0.126666667,0.426666667,,
18,2018/6/1 1:30,38,0.126666667,0.426666667,,
19,2018/6/1 1:35,38,0.126666667,0.426666667,,
20,2018/6/1 1:40,38,0.126666667,0.426666667,,
21,2018/6/1 1:45,38,0.126666667,0.426666667,,
22,2018/6/1 1:50,38,0.126666667,0.426666667,,
23,2018/6/1 1:55,38,0.126666667,0.426666667,,
24,2018/6/1 2:00,38,0.126666667,0.426666667,,
25,2018/6/1 2:05,38,0.126666667,0.426666667,,
26,2018/6/1 2:10,38,0.126666667,0.426666667,,
27,2018/6/1 2:15,38,0.126666667,0.426666667,,
28,2018/6/1 2:20,38,0.126666667,0.426666667,,
29,2018/6/1 2:25,38,0.126666667,0.426666667,,
30,2018/6/1 2:30,38,0.126666667,0.426666667,,
31,2018/6/1 2:35,38,0.126666667,0.426666667,,
32,2018/6/1 2:40,38,0.126666667,0.426666667,,
33,2018/6/1 2:45,38,0.126666667,0.426666667,,
34,2018/6/1 2:50,39,0.13,0.43,,
35,2018/6/1 2:55,39,0.13,0.43,,
36,2018/6/1 3:00,39,0.13,0.43,,
37,2018/6/1 3:05,39,0.13,0.43,,
38,2018/6/1 3:10,39,0.13,0.43,,
39,2018/6/1 3:15,39,0.13,0.43,,
40,2018/6/1 3:20,39,0.13,0.43,,
41,2018/6/1 3:25,39,0.13,0.43,,
42,2018/6/1 3:30,39,0.13,0.43,,
43,2018/6/1 3:35,39,0.13,0.43,,
44,2018/6/1 3:40,39,0.13,0.43,,
45,2018/6/1 3:45,39,0.13,0.43,,
46,2018/6/1 3:50,39,0.13,0.43,,
47,2018/6/1 3:55,39,0.13,0.43,,
48,2018/6/1 4:00,39,0.13,0.43,,
49,2018/6/1 4:05,39,0.13,0.43,,
50,2018/6/1 4:10,39,0.13,0.43,,
51,2018/6/1 4:15,39,0.13,0.43,,
52,2018/6/1 4:20,39,0.13,0.43,,
53,2018/6/1 4:25,39,0.13,0.43,,
54,2018/6/1 4:30,39,0.13,0.43,,
55,2018/6/1 4:35,39,0.13,0.43,,
56,2018/6/1 4:40,39,0.13,0.43,,
57,2018/6/1 4:45,39,0.13,0.43,,
58,2018/6/1 4:50,39,0.13,0.43,,
59,2018/6/1 4:55,39,0.13,0.43,,
60,2018/6/1 5:00,39,0.13,0.43,,
61,2018/6/1 5:05,39,0.13,0.43,,
62,2018/6/1 5:10,39,0.13,0.43,,
63,2018/6/1 5:15,39,0.13,0.43,,
64,2018/6/1 5:20,39,0.13,0.43,,
65,2018/6/1 5:25,39,0.13,0.43,,
66,2018/6/1 5:30,39,0.13,0.43,,
67,2018/6/1 5:35,39,0.13,0.43,,
68,2018/6/1 5:40,39,0.13,0.43,,
69,2018/6/1 5:45,38,0.126666667,0.426666667,,
70,2018/6/1 5:50,38,0.126666667,0.426666667,,
