,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,58,0.386666667,0.586666667,0.2,office
1,2018/6/1 0:05,58,0.386666667,0.586666667,,
2,2018/6/1 0:10,57,0.38,0.58,,
3,2018/6/1 0:15,57,0.38,0.58,,
4,2018/6/1 0:20,60,0.4,0.6,,
5,2018/6/1 0:25,61,0.406666667,0.606666667,,
6,2018/6/1 0:30,61,0.406666667,0.606666667,,
7,2018/6/1 0:35,61,0.406666667,0.606666667,,
8,2018/6/1 0:40,60,0.4,0.6,,
9,2018/6/1 0:45,60,0.4,0.6,,
10,2018/6/1 0:50,60,0.4,0.6,,
11,2018/6/1 0:55,61,0.406666667,0.606666667,,
12,2018/6/1 1:00,61,0.406666667,0.606666667,,
13,2018/6/1 1:05,61,0.406666667,0.606666667,,
14,2018/6/1 1:10,61,0.406666667,0.606666667,,
15,2018/6/1 1:15,61,0.406666667,0.606666667,,
16,2018/6/1 1:20,61,0.406666667,0.606666667,,
17,2018/6/1 1:25,61,0.406666667,0.606666667,,
18,2018/6/1 1:30,61,0.406666667,0.606666667,,
19,2018/6/1 1:35,61,0.406666667,0.606666667,,
20,2018/6/1 1:40,61,0.406666667,0.606666667,,
21,2018/6/1 1:45,61,0.406666667,0.606666667,,
22,2018/6/1 1:50,61,0.406666667,0.606666667,,
23,2018/6/1 1:55,61,0.406666667,0.606666667,,
24,2018/6/1 2:00,61,0.406666667,0.606666667,,
25,2018/6/1 2:05,61,0.406666667,0.606666667,,
26,2018/6/1 2:10,61,0.406666667,0.606666667,,
27,2018/6/1 2:15,61,0.406666667,0.606666667,,
28,2018/6/1 2:20,61,0.406666667,0.606666667,,
29,2018/6/1 2:25,61,0.406666667,0.606666667,,
30,2018/6/1 2:30,61,0.406666667,0.606666667,,
31,2018/6/1 2:35,61,0.406666667,0.606666667,,
32,2018/6/1 2:40,61,0.406666667,0.606666667,,
33,2018/6/1 2:45,61,0.406666667,0.606666667,,
34,2018/6/1 2:50,61,0.406666667,0.606666667,,
35,2018/6/1 2:55,61,0.406666667,0.606666667,,
36,2018/6/1 3:00,61,0.406666667,0.606666667,,
37,2018/6/1 3:05,61,0.406666667,0.606666667,,
38,2018/6/1 3:10,61,0.406666667,0.606666667,,
39,2018/6/1 3:15,61,0.406666667,0.606666667,,
40,2018/6/1 3:20,61,0.406666667,0.606666667,,
41,2018/6/1 3:25,61,0.406666667,0.606666667,,
42,2018/6/1 3:30,61,0.406666667,0.606666667,,
43,2018/6/1 3:35,61,0.406666667,0.606666667,,
44,2018/6/1 3:40,62,0.413333333,0.613333333,,
45,2018/6/1 3:45,62,0.413333333,0.613333333,,
46,2018/6/1 3:50,62,0.413333333,0.613333333,,
47,2018/6/1 3:55,63,0.42,0.62,,
48,2018/6/1 4:00,63,0.42,0.62,,
49,2018/6/1 4:05,63,0.42,0.62,,
50,2018/6/1 4:10,63,0.42,0.62,,
51,2018/6/1 4:15,63,0.42,0.62,,
52,2018/6/1 4:20,63,0.42,0.62,,
53,2018/6/1 4:25,63,0.42,0.62,,
54,2018/6/1 4:30,63,0.42,0.62,,
55,2018/6/1 4:35,63,0.42,0.62,,
56,2018/6/1 4:40,63,0.42,0.62,,
57,2018/6/1 4:45,63,0.42,0.62,,
58,2018/6/1 4:50,63,0.42,0.62,,
59,2018/6/1 4:55,63,0.42,0.62,,
60,2018/6/1 5:00,63,0.42,0.62,,
61,2018/6/1 5:05,63,0.42,0.62,,
62,2018/6/1 5:10,63,0.42,0.62,,
63,2018/6/1 5:15,63,0.42,0.62,,
64,2018/6/1 5:20,63,0.42,0.62,,
65,2018/6/1 5:25,63,0.42,0.62,,
66,2018/6/1 5:30,63,0.42,0.62,,
67,2018/6/1 5:35,63,0.42,0.62,,
68,2018/6/1 5:40,63,0.42,0.62,,
69,2018/6/1 5:45,63,0.42,0.62,,
70,2018/6/1 5:50,63,0.42,0.62,,
71,2018/6/1 5:55,63,0.42,0.62,,
72,2018/6/1 6:00,62,0.413333333,0.613333333,,
73,2018/6/1 6:05,62,0.413333333,0.613333333,,
74,2018/6/1 6:10,62,0.413333333,0.613333333,,
75,2018/6/1 6:15,62,0.413333333,0.613333333,,
76,2018/6/1 6:20,62,0.413333333,0.613333333,,
77,2018/6/1 6:25,62,0.413333333,0.613333333,,
78,2018/6/1 6:30,62,0.413333333,0.613333333,,
79,2018/6/1 6:35,62,0.413333333,0.613333333,,
80,2018/6/1 6:40,61,0.406666667,0.606666667,,
81,2018/6/1 6:45,61,0.406666667,0.606666667,,
82,2018/6/1 6:50,61,0.406666667,0.606666667,,
83,2018/6/1 6:55,60,0.4,0.6,,
84,2018/6/1 7:00,60,0.4,0.6,,
85,2018/6/1 7:05,60,0.4,0.6,,
86,2018/6/1 7:10,60,0.4,0.6,,
87,2018/6/1 7:15,60,0.4,0.6,,
88,2018/6/1 7:20,60,0.4,0.6,,
89,2018/6/1 7:25,60,0.4,0.6,,
90,2018/6/1 7:30,60,0.4,0.6,,
91,2018/6/1 7:35,59,0.393333333,0.593333333,,
92,2018/6/1 7:40,59,0.393333333,0.593333333,,
93,2018/6/1 7:45,59,0.393333333,0.593333333,,
94,2018/6/1 7:50,58,0.386666667,0.586666667,,
95,2018/6/1 7:55,59,0.393333333,0.593333333,,
96,2018/6/1 8:00,57,0.38,0.58,,
97,2018/6/1 8:05,56,0.373333333,0.573333333,,
98,2018/6/1 8:10,55,0.366666667,0.566666667,,
99,2018/6/1 8:15,56,0.373333333,0.573333333,,
100,2018/6/1 8:20,56,0.373333333,0.573333333,,
101,2018/6/1 8:25,56,0.373333333,0.573333333,,
102,2018/6/1 8:30,55,0.366666667,0.566666667,,
103,2018/6/1 8:35,55,0.366666667,0.566666667,,
104,2018/6/1 8:40,55,0.366666667,0.566666667,,
105,2018/6/1 8:45,56,0.373333333,0.573333333,,
106,2018/6/1 8:50,58,0.386666667,0.586666667,,
107,2018/6/1 8:55,58,0.386666667,0.586666667,,
108,2018/6/1 9:00,61,0.406666667,0.606666667,,
109,2018/6/1 9:05,62,0.413333333,0.613333333,,
110,2018/6/1 9:10,64,0.426666667,0.626666667,,
111,2018/6/1 9:15,65,0.433333333,0.633333333,,
112,2018/6/1 9:20,67,0.446666667,0.646666667,,
113,2018/6/1 9:25,69,0.46,0.66,,
114,2018/6/1 9:30,69,0.46,0.66,,
115,2018/6/1 9:35,70,0.466666667,0.666666667,,
116,2018/6/1 9:40,69,0.46,0.66,,
117,2018/6/1 9:45,68,0.453333333,0.653333333,,
118,2018/6/1 9:50,68,0.453333333,0.653333333,,
119,2018/6/1 9:55,65,0.433333333,0.633333333,,
120,2018/6/1 10:00,64,0.426666667,0.626666667,,
121,2018/6/1 10:05,63,0.42,0.62,,
122,2018/6/1 10:10,61,0.406666667,0.606666667,,
123,2018/6/1 10:15,61,0.406666667,0.606666667,,
124,2018/6/1 10:20,60,0.4,0.6,,
125,2018/6/1 10:25,60,0.4,0.6,,
126,2018/6/1 10:30,59,0.393333333,0.593333333,,
127,2018/6/1 10:35,58,0.386666667,0.586666667,,
128,2018/6/1 10:40,58,0.386666667,0.586666667,,
129,2018/6/1 10:45,57,0.38,0.58,,
130,2018/6/1 10:50,58,0.386666667,0.586666667,,
131,2018/6/1 10:55,59,0.393333333,0.593333333,,
132,2018/6/1 11:00,59,0.393333333,0.593333333,,
133,2018/6/1 11:05,59,0.393333333,0.593333333,,
134,2018/6/1 11:10,58,0.386666667,0.586666667,,
135,2018/6/1 11:15,58,0.386666667,0.586666667,,
136,2018/6/1 11:20,54,0.36,0.56,,
137,2018/6/1 11:25,55,0.366666667,0.566666667,,
138,2018/6/1 11:30,54,0.36,0.56,,
139,2018/6/1 11:35,53,0.353333333,0.553333333,,
140,2018/6/1 11:40,54,0.36,0.56,,
141,2018/6/1 11:45,54,0.36,0.56,,
142,2018/6/1 11:50,54,0.36,0.56,,
143,2018/6/1 11:55,51,0.34,0.54,,
144,2018/6/1 12:00,51,0.34,0.54,,
145,2018/6/1 12:05,51,0.34,0.54,,
