,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,51,0.566666667,0.566666667,0.0,residential
1,2018/6/1 0:05,51,0.566666667,0.566666667,,
2,2018/6/1 0:10,51,0.566666667,0.566666667,,
3,2018/6/1 0:15,51,0.566666667,0.566666667,,
4,2018/6/1 0:20,52,0.577777778,0.577777778,,
5,2018/6/1 0:25,52,0.577777778,0.577777778,,
6,2018/6/1 0:30,52,0.577777778,0.577777778,,
7,2018/6/1 0:35,52,0.577777778,0.577777778,,
8,2018/6/1 0:40,52,0.577777778,0.577777778,,
9,2018/6/1 0:45,52,0.577777778,0.577777778,,
10,2018/6/1 0:50,52,0.577777778,0.577777778,,
11,2018/6/1 0:55,52,0.577777778,0.577777778,,
12,2018/6/1 1:00,50,0.555555556,0.555555556,,
13,2018/6/1 1:05,50,0.555555556,0.555555556,,
14,2018/6/1 1:10,50,0.555555556,0.555555556,,
15,2018/6/1 1:15,50,0.555555556,0.555555556,,
16,2018/6/1 1:20,50,0.555555556,0.555555556,,
17,2018/6/1 1:25,50,0.555555556,0.555555556,,
18,2018/6/1 1:30,50,0.555555556,0.555555556,,
19,2018/6/1 1:35,50,0.555555556,0.555555556,,
20,2018/6/1 1:40,50,0.555555556,0.555555556,,
21,2018/6/1 1:45,50,0.555555556,0.555555556,,
22,2018/6/1 1:50,50,0.555555556,0.555555556,,
23,2018/6/1 1:55,50,0.555555556,0.555555556,,
24,2018/6/1 2:00,50,0.555555556,0.555555556,,
25,2018/6/1 2:05,50,0.555555556,0.555555556,,
26,2018/6/1 2:10,50,0.555555556,0.555555556,,
27,2018/6/1 2:15,50,0.555555556,0.555555556,,
28,2018/6/1 2:20,50,0.555555556,0.555555556,,
29,2018/6/1 2:25,50,0.555555556,0.555555556,,
30,2018/6/1 2:30,52,0.577777778,0.577777778,,
31,2018/6/1 2:35,52,0.577777778,0.577777778,,
32,2018/6/1 2:40,52,0.577777778,0.577777778,,
33,2018/6/1 2:45,52,0.577777778,0.577777778,,
34,2018/6/1 2:50,52,0.577777778,0.577777778,,
35,2018/6/1 2:55,52,0.577777778,0.577777778,,
36,2018/6/1 3:00,52,0.577777778,0.577777778,,
37,2018/6/1 3:05,52,0.577777778,0.577777778,,
38,2018/6/1 3:10,52,0.577777778,0.577777778,,
39,2018/6/1 3:15,52,0.577777778,0.577777778,,
40,2018/6/1 3:20,52,0.577777778,0.577777778,,
41,2018/6/1 3:25,52,0.577777778,0.577777778,,
42,2018/6/1 3:30,52,0.577777778,0.577777778,,
43,2018/6/1 3:35,52,0.577777778,0.577777778,,
44,2018/6/1 3:40,52,0.577777778,0.577777778,,
45,2018/6/1 3:45,52,0.577777778,0.577777778,,
46,2018/6/1 3:50,52,0.577777778,0.577777778,,
47,2018/6/1 3:55,52,0.577777778,0.577777778,,
48,2018/6/1 4:00,52,0.577777778,0.577777778,,
49,2018/6/1 4:05,52,0.577777778,0.577777778,,
50,2018/6/1 4:10,52,0.577777778,0.577777778,,
51,2018/6/1 4:15,52,0.577777778,0.577777778,,
52,2018/6/1 4:20,52,0.577777778,0.577777778,,
