,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,18,0.15,0.35,0.2,office
1,2018/6/1 0:05,18,0.15,0.35,,
2,2018/6/1 0:10,17,0.141666667,0.341666667,,
3,2018/6/1 0:15,17,0.141666667,0.341666667,,
4,2018/6/1 0:20,17,0.141666667,0.341666667,,
5,2018/6/1 0:25,17,0.141666667,0.341666667,,
6,2018/6/1 0:30,17,0.141666667,0.341666667,,
7,2018/6/1 0:35,17,0.141666667,0.341666667,,
8,2018/6/1 0:40,16,0.133333333,0.333333333,,
9,2018/6/1 0:45,17,0.141666667,0.341666667,,
10,2018/6/1 0:50,18,0.15,0.35,,
11,2018/6/1 0:55,18,0.15,0.35,,
12,2018/6/1 1:00,17,0.141666667,0.341666667,,
13,2018/6/1 1:05,19,0.158333333,0.358333333,,
14,2018/6/1 1:10,19,0.158333333,0.358333333,,
15,2018/6/1 1:15,19,0.158333333,0.358333333,,
16,2018/6/1 1:20,18,0.15,0.35,,
17,2018/6/1 1:25,19,0.158333333,0.358333333,,
18,2018/6/1 1:30,19,0.158333333,0.358333333,,
19,2018/6/1 1:35,19,0.158333333,0.358333333,,
20,2018/6/1 1:40,18,0.15,0.35,,
21,2018/6/1 1:45,18,0.15,0.35,,
22,2018/6/1 1:50,18,0.15,0.35,,
23,2018/6/1 1:55,18,0.15,0.35,,
24,2018/6/1 2:00,18,0.15,0.35,,
25,2018/6/1 2:05,18,0.15,0.35,,
26,2018/6/1 2:10,18,0.15,0.35,,
27,2018/6/1 2:15,18,0.15,0.35,,
28,2018/6/1 2:20,18,0.15,0.35,,
29,2018/6/1 2:25,18,0.15,0.35,,
30,2018/6/1 2:30,18,0.15,0.35,,
31,2018/6/1 2:35,18,0.15,0.35,,
32,2018/6/1 2:40,18,0.15,0.35,,
33,2018/6/1 2:45,18,0.15,0.35,,
34,2018/6/1 2:50,17,0.141666667,0.341666667,,
35,2018/6/1 2:55,16,0.133333333,0.333333333,,
36,2018/6/1 3:00,16,0.133333333,0.333333333,,
37,2018/6/1 3:05,17,0.141666667,0.341666667,,
38,2018/6/1 3:10,17,0.141666667,0.341666667,,
39,2018/6/1 3:15,18,0.15,0.35,,
40,2018/6/1 3:20,19,0.158333333,0.358333333,,
41,2018/6/1 3:25,19,0.158333333,0.358333333,,
42,2018/6/1 3:30,19,0.158333333,0.358333333,,
43,2018/6/1 3:35,20,0.166666667,0.366666667,,
44,2018/6/1 3:40,21,0.175,0.375,,
45,2018/6/1 3:45,20,0.166666667,0.366666667,,
46,2018/6/1 3:50,20,0.166666667,0.366666667,,
47,2018/6/1 3:55,20,0.166666667,0.366666667,,
48,2018/6/1 4:00,20,0.166666667,0.366666667,,
49,2018/6/1 4:05,20,0.166666667,0.366666667,,
50,2018/6/1 4:10,20,0.166666667,0.366666667,,
51,2018/6/1 4:15,20,0.166666667,0.366666667,,
52,2018/6/1 4:20,20,0.166666667,0.366666667,,
53,2018/6/1 4:25,20,0.166666667,0.366666667,,
54,2018/6/1 4:30,20,0.166666667,0.366666667,,
55,2018/6/1 4:35,20,0.166666667,0.366666667,,
56,2018/6/1 4:40,19,0.158333333,0.358333333,,
57,2018/6/1 4:45,20,0.166666667,0.366666667,,
58,2018/6/1 4:50,19,0.158333333,0.358333333,,
59,2018/6/1 4:55,19,0.158333333,0.358333333,,
60,2018/6/1 5:00,19,0.158333333,0.358333333,,
61,2018/6/1 5:05,19,0.158333333,0.358333333,,
62,2018/6/1 5:10,19,0.158333333,0.358333333,,
63,2018/6/1 5:15,19,0.158333333,0.358333333,,
64,2018/6/1 5:20,19,0.158333333,0.358333333,,
65,2018/6/1 5:25,19,0.158333333,0.358333333,,
66,2018/6/1 5:30,19,0.158333333,0.358333333,,
67,2018/6/1 5:35,19,0.158333333,0.358333333,,
68,2018/6/1 5:40,18,0.15,0.35,,
69,2018/6/1 5:45,18,0.15,0.35,,
70,2018/6/1 5:50,18,0.15,0.35,,
71,2018/6/1 5:55,18,0.15,0.35,,
72,2018/6/1 6:00,18,0.15,0.35,,
73,2018/6/1 6:05,18,0.15,0.35,,
74,2018/6/1 6:10,18,0.15,0.35,,
75,2018/6/1 6:15,18,0.15,0.35,,
76,2018/6/1 6:20,18,0.15,0.35,,
77,2018/6/1 6:25,17,0.141666667,0.341666667,,
78,2018/6/1 6:30,17,0.141666667,0.341666667,,
79,2018/6/1 6:35,18,0.15,0.35,,
80,2018/6/1 6:40,17,0.141666667,0.341666667,,
