,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,95,0.316666667,0.516666667,0.2,office
1,2018/6/1 0:05,95,0.316666667,0.516666667,,
2,2018/6/1 0:10,95,0.316666667,0.516666667,,
3,2018/6/1 0:15,96,0.32,0.52,,
4,2018/6/1 0:20,96,0.32,0.52,,
5,2018/6/1 0:25,96,0.32,0.52,,
6,2018/6/1 0:30,96,0.32,0.52,,
7,2018/6/1 0:35,97,0.323333333,0.523333333,,
8,2018/6/1 0:40,97,0.323333333,0.523333333,,
9,2018/6/1 0:45,99,0.33,0.53,,
10,2018/6/1 0:50,99,0.33,0.53,,
11,2018/6/1 0:55,99,0.33,0.53,,
12,2018/6/1 1:00,98,0.326666667,0.526666667,,
13,2018/6/1 1:05,98,0.326666667,0.526666667,,
14,2018/6/1 1:10,98,0.326666667,0.526666667,,
15,2018/6/1 1:15,98,0.326666667,0.526666667,,
16,2018/6/1 1:20,98,0.326666667,0.526666667,,
17,2018/6/1 1:25,98,0.326666667,0.526666667,,
18,2018/6/1 1:30,99,0.33,0.53,,
19,2018/6/1 1:35,99,0.33,0.53,,
20,2018/6/1 1:40,99,0.33,0.53,,
21,2018/6/1 1:45,99,0.33,0.53,,
22,2018/6/1 1:50,99,0.33,0.53,,
23,2018/6/1 1:55,98,0.326666667,0.526666667,,
24,2018/6/1 2:00,98,0.326666667,0.526666667,,
25,2018/6/1 2:05,98,0.326666667,0.526666667,,
26,2018/6/1 2:10,98,0.326666667,0.526666667,,
27,2018/6/1 2:15,98,0.326666667,0.526666667,,
28,2018/6/1 2:20,99,0.33,0.53,,
29,2018/6/1 2:25,99,0.33,0.53,,
30,2018/6/1 2:30,99,0.33,0.53,,
31,2018/6/1 2:35,99,0.33,0.53,,
32,2018/6/1 2:40,99,0.33,0.53,,
33,2018/6/1 2:45,99,0.33,0.53,,
34,2018/6/1 2:50,99,0.33,0.53,,
35,2018/6/1 2:55,99,0.33,0.53,,
36,2018/6/1 3:00,99,0.33,0.53,,
37,2018/6/1 3:05,99,0.33,0.53,,
38,2018/6/1 3:10,99,0.33,0.53,,
39,2018/6/1 3:15,99,0.33,0.53,,
40,2018/6/1 3:20,100,0.333333333,0.533333333,,
41,2018/6/1 3:25,100,0.333333333,0.533333333,,
42,2018/6/1 3:30,100,0.333333333,0.533333333,,
43,2018/6/1 3:35,100,0.333333333,0.533333333,,
44,2018/6/1 3:40,100,0.333333333,0.533333333,,
45,2018/6/1 3:45,100,0.333333333,0.533333333,,
46,2018/6/1 3:50,100,0.333333333,0.533333333,,
47,2018/6/1 3:55,100,0.333333333,0.533333333,,
