,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,71,0.1775,0.6775,0.5,commercial
1,2018/6/1 0:05,71,0.1775,0.6775,,
2,2018/6/1 0:10,71,0.1775,0.6775,,
3,2018/6/1 0:15,71,0.1775,0.6775,,
4,2018/6/1 0:20,71,0.1775,0.6775,,
5,2018/6/1 0:25,70,0.175,0.675,,
6,2018/6/1 0:30,70,0.175,0.675,,
7,2018/6/1 0:35,70,0.175,0.675,,
8,2018/6/1 0:40,70,0.175,0.675,,
9,2018/6/1 0:45,70,0.175,0.675,,
10,2018/6/1 0:50,70,0.175,0.675,,
11,2018/6/1 0:55,70,0.175,0.675,,
12,2018/6/1 1:00,70,0.175,0.675,,
13,2018/6/1 1:05,70,0.175,0.675,,
14,2018/6/1 1:10,70,0.175,0.675,,
15,2018/6/1 1:15,70,0.175,0.675,,
16,2018/6/1 1:20,70,0.175,0.675,,
17,2018/6/1 1:25,70,0.175,0.675,,
18,2018/6/1 1:30,70,0.175,0.675,,
19,2018/6/1 1:35,70,0.175,0.675,,
20,2018/6/1 1:40,69,0.1725,0.6725,,
21,2018/6/1 1:45,69,0.1725,0.6725,,
22,2018/6/1 1:50,69,0.1725,0.6725,,
23,2018/6/1 1:55,69,0.1725,0.6725,,
24,2018/6/1 2:00,69,0.1725,0.6725,,
25,2018/6/1 2:05,69,0.1725,0.6725,,
26,2018/6/1 2:10,69,0.1725,0.6725,,
27,2018/6/1 2:15,69,0.1725,0.6725,,
28,2018/6/1 2:20,69,0.1725,0.6725,,
29,2018/6/1 2:25,69,0.1725,0.6725,,
30,2018/6/1 2:30,69,0.1725,0.6725,,
31,2018/6/1 2:35,69,0.1725,0.6725,,
32,2018/6/1 2:40,69,0.1725,0.6725,,
33,2018/6/1 2:45,69,0.1725,0.6725,,
34,2018/6/1 2:50,69,0.1725,0.6725,,
35,2018/6/1 2:55,69,0.1725,0.6725,,
36,2018/6/1 3:00,69,0.1725,0.6725,,
37,2018/6/1 3:05,69,0.1725,0.6725,,
38,2018/6/1 3:10,69,0.1725,0.6725,,
39,2018/6/1 3:15,69,0.1725,0.6725,,
40,2018/6/1 3:20,69,0.1725,0.6725,,
41,2018/6/1 3:25,69,0.1725,0.6725,,
42,2018/6/1 3:30,69,0.1725,0.6725,,
43,2018/6/1 3:35,69,0.1725,0.6725,,
44,2018/6/1 3:40,69,0.1725,0.6725,,
45,2018/6/1 3:45,69,0.1725,0.6725,,
46,2018/6/1 3:50,69,0.1725,0.6725,,
47,2018/6/1 3:55,69,0.1725,0.6725,,
48,2018/6/1 4:00,69,0.1725,0.6725,,
49,2018/6/1 4:05,69,0.1725,0.6725,,
50,2018/6/1 4:10,69,0.1725,0.6725,,
51,2018/6/1 4:15,69,0.1725,0.6725,,
52,2018/6/1 4:20,69,0.1725,0.6725,,
53,2018/6/1 4:25,69,0.1725,0.6725,,
54,2018/6/1 4:30,69,0.1725,0.6725,,
55,2018/6/1 4:35,69,0.1725,0.6725,,
56,2018/6/1 4:40,69,0.1725,0.6725,,
57,2018/6/1 4:45,69,0.1725,0.6725,,
58,2018/6/1 4:50,69,0.1725,0.6725,,
59,2018/6/1 4:55,69,0.1725,0.6725,,
60,2018/6/1 5:00,69,0.1725,0.6725,,
61,2018/6/1 5:05,69,0.1725,0.6725,,
62,2018/6/1 5:10,69,0.1725,0.6725,,
63,2018/6/1 5:15,69,0.1725,0.6725,,
64,2018/6/1 5:20,69,0.1725,0.6725,,
65,2018/6/1 5:25,69,0.1725,0.6725,,
66,2018/6/1 5:30,69,0.1725,0.6725,,
67,2018/6/1 5:35,69,0.1725,0.6725,,
68,2018/6/1 5:40,69,0.1725,0.6725,,
69,2018/6/1 5:45,69,0.1725,0.6725,,
70,2018/6/1 5:50,69,0.1725,0.6725,,
71,2018/6/1 5:55,69,0.1725,0.6725,,
72,2018/6/1 6:00,69,0.1725,0.6725,,
73,2018/6/1 6:05,69,0.1725,0.6725,,
74,2018/6/1 6:10,69,0.1725,0.6725,,
75,2018/6/1 6:15,69,0.1725,0.6725,,
76,2018/6/1 6:20,69,0.1725,0.6725,,
77,2018/6/1 6:25,69,0.1725,0.6725,,
78,2018/6/1 6:30,69,0.1725,0.6725,,
79,2018/6/1 6:35,69,0.1725,0.6725,,
80,2018/6/1 6:40,69,0.1725,0.6725,,
81,2018/6/1 6:45,69,0.1725,0.6725,,
82,2018/6/1 6:50,69,0.1725,0.6725,,
83,2018/6/1 6:55,69,0.1725,0.6725,,
84,2018/6/1 7:00,69,0.1725,0.6725,,
85,2018/6/1 7:05,69,0.1725,0.6725,,
86,2018/6/1 7:10,69,0.1725,0.6725,,
87,2018/6/1 7:15,69,0.1725,0.6725,,
88,2018/6/1 7:20,69,0.1725,0.6725,,
89,2018/6/1 7:25,69,0.1725,0.6725,,
90,2018/6/1 7:30,68,0.17,0.67,,
91,2018/6/1 7:35,67,0.1675,0.6675,,
92,2018/6/1 7:40,67,0.1675,0.6675,,
93,2018/6/1 7:45,67,0.1675,0.6675,,
94,2018/6/1 7:50,67,0.1675,0.6675,,
95,2018/6/1 7:55,67,0.1675,0.6675,,
96,2018/6/1 8:00,67,0.1675,0.6675,,
97,2018/6/1 8:05,67,0.1675,0.6675,,
98,2018/6/1 8:10,67,0.1675,0.6675,,
99,2018/6/1 8:15,66,0.165,0.665,,
100,2018/6/1 8:20,66,0.165,0.665,,
101,2018/6/1 8:25,66,0.165,0.665,,
102,2018/6/1 8:30,66,0.165,0.665,,
103,2018/6/1 8:35,66,0.165,0.665,,
104,2018/6/1 8:40,66,0.165,0.665,,
105,2018/6/1 8:45,63,0.1575,0.6575,,
106,2018/6/1 8:50,62,0.155,0.655,,
107,2018/6/1 8:55,62,0.155,0.655,,
108,2018/6/1 9:00,62,0.155,0.655,,
109,2018/6/1 9:05,61,0.1525,0.6525,,
110,2018/6/1 9:10,61,0.1525,0.6525,,
111,2018/6/1 9:15,61,0.1525,0.6525,,
112,2018/6/1 9:20,61,0.1525,0.6525,,
113,2018/6/1 9:25,61,0.1525,0.6525,,
114,2018/6/1 9:30,61,0.1525,0.6525,,
115,2018/6/1 9:35,61,0.1525,0.6525,,
116,2018/6/1 9:40,61,0.1525,0.6525,,
117,2018/6/1 9:45,61,0.1525,0.6525,,
118,2018/6/1 9:50,61,0.1525,0.6525,,
119,2018/6/1 9:55,60,0.15,0.65,,
120,2018/6/1 10:00,58,0.145,0.645,,
121,2018/6/1 10:05,57,0.1425,0.6425,,
122,2018/6/1 10:10,55,0.1375,0.6375,,
123,2018/6/1 10:15,55,0.1375,0.6375,,
124,2018/6/1 10:20,53,0.1325,0.6325,,
125,2018/6/1 10:25,52,0.13,0.63,,
126,2018/6/1 10:30,52,0.13,0.63,,
127,2018/6/1 10:35,52,0.13,0.63,,
128,2018/6/1 10:40,52,0.13,0.63,,
129,2018/6/1 10:45,52,0.13,0.63,,
130,2018/6/1 10:50,52,0.13,0.63,,
131,2018/6/1 10:55,52,0.13,0.63,,
132,2018/6/1 11:00,52,0.13,0.63,,
133,2018/6/1 11:05,52,0.13,0.63,,
134,2018/6/1 11:10,52,0.13,0.63,,
135,2018/6/1 11:15,52,0.13,0.63,,
136,2018/6/1 11:20,52,0.13,0.63,,
137,2018/6/1 11:25,52,0.13,0.63,,
138,2018/6/1 11:30,52,0.13,0.63,,
139,2018/6/1 11:35,52,0.13,0.63,,
140,2018/6/1 11:40,52,0.13,0.63,,
141,2018/6/1 11:45,52,0.13,0.63,,
142,2018/6/1 11:50,52,0.13,0.63,,
143,2018/6/1 11:55,52,0.13,0.63,,
144,2018/6/1 12:00,52,0.13,0.63,,
145,2018/6/1 12:05,52,0.13,0.63,,
146,2018/6/1 12:10,52,0.13,0.63,,
147,2018/6/1 12:15,52,0.13,0.63,,
148,2018/6/1 12:20,52,0.13,0.63,,
149,2018/6/1 12:25,51,0.1275,0.6275,,
150,2018/6/1 12:30,50,0.125,0.625,,
151,2018/6/1 12:35,50,0.125,0.625,,
152,2018/6/1 12:40,50,0.125,0.625,,
153,2018/6/1 12:45,50,0.125,0.625,,
154,2018/6/1 12:50,50,0.125,0.625,,
155,2018/6/1 12:55,49,0.1225,0.6225,,
156,2018/6/1 13:00,48,0.12,0.62,,
157,2018/6/1 13:05,48,0.12,0.62,,
158,2018/6/1 13:10,48,0.12,0.62,,
159,2018/6/1 13:15,48,0.12,0.62,,
160,2018/6/1 13:20,48,0.12,0.62,,
161,2018/6/1 13:25,48,0.12,0.62,,
162,2018/6/1 13:30,48,0.12,0.62,,
163,2018/6/1 13:35,48,0.12,0.62,,
164,2018/6/1 13:40,48,0.12,0.62,,
165,2018/6/1 13:45,48,0.12,0.62,,
166,2018/6/1 13:50,48,0.12,0.62,,
167,2018/6/1 13:55,48,0.12,0.62,,
168,2018/6/1 14:00,48,0.12,0.62,,
169,2018/6/1 14:05,48,0.12,0.62,,
170,2018/6/1 14:10,48,0.12,0.62,,
171,2018/6/1 14:15,48,0.12,0.62,,
172,2018/6/1 14:20,48,0.12,0.62,,
173,2018/6/1 14:25,48,0.12,0.62,,
174,2018/6/1 14:30,48,0.12,0.62,,
175,2018/6/1 14:35,48,0.12,0.62,,
176,2018/6/1 14:40,48,0.12,0.62,,
177,2018/6/1 14:45,47,0.1175,0.6175,,
178,2018/6/1 14:50,47,0.1175,0.6175,,
179,2018/6/1 14:55,46,0.115,0.615,,
180,2018/6/1 15:00,46,0.115,0.615,,
181,2018/6/1 15:05,46,0.115,0.615,,
182,2018/6/1 15:10,46,0.115,0.615,,
183,2018/6/1 15:15,46,0.115,0.615,,
184,2018/6/1 15:20,45,0.1125,0.6125,,
185,2018/6/1 15:25,45,0.1125,0.6125,,
186,2018/6/1 15:30,45,0.1125,0.6125,,
