,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,29,0.052727273,0.052727273,0.0,office
1,2018/6/1 0:05,29,0.052727273,0.052727273,,
2,2018/6/1 0:10,29,0.052727273,0.052727273,,
3,2018/6/1 0:15,29,0.052727273,0.052727273,,
4,2018/6/1 0:20,29,0.052727273,0.052727273,,
5,2018/6/1 0:25,27,0.049090909,0.049090909,,
6,2018/6/1 0:30,27,0.049090909,0.049090909,,
7,2018/6/1 0:35,27,0.049090909,0.049090909,,
8,2018/6/1 0:40,27,0.049090909,0.049090909,,
9,2018/6/1 0:45,27,0.049090909,0.049090909,,
10,2018/6/1 0:50,27,0.049090909,0.049090909,,
11,2018/6/1 0:55,27,0.049090909,0.049090909,,
12,2018/6/1 1:00,26,0.047272727,0.047272727,,
13,2018/6/1 1:05,26,0.047272727,0.047272727,,
14,2018/6/1 1:10,26,0.047272727,0.047272727,,
15,2018/6/1 1:15,26,0.047272727,0.047272727,,
16,2018/6/1 1:20,26,0.047272727,0.047272727,,
17,2018/6/1 1:25,25,0.045454545,0.045454545,,
18,2018/6/1 1:30,25,0.045454545,0.045454545,,
19,2018/6/1 1:35,25,0.045454545,0.045454545,,
20,2018/6/1 1:40,25,0.045454545,0.045454545,,
21,2018/6/1 1:45,23,0.041818182,0.041818182,,
22,2018/6/1 1:50,23,0.041818182,0.041818182,,
23,2018/6/1 1:55,23,0.041818182,0.041818182,,
24,2018/6/1 2:00,23,0.041818182,0.041818182,,
25,2018/6/1 2:05,23,0.041818182,0.041818182,,
26,2018/6/1 2:10,23,0.041818182,0.041818182,,
27,2018/6/1 2:15,23,0.041818182,0.041818182,,
28,2018/6/1 2:20,23,0.041818182,0.041818182,,
29,2018/6/1 2:25,23,0.041818182,0.041818182,,
30,2018/6/1 2:30,22,0.04,0.04,,
31,2018/6/1 2:35,22,0.04,0.04,,
32,2018/6/1 2:40,22,0.04,0.04,,
33,2018/6/1 2:45,22,0.04,0.04,,
34,2018/6/1 2:50,22,0.04,0.04,,
35,2018/6/1 2:55,22,0.04,0.04,,
36,2018/6/1 3:00,22,0.04,0.04,,
37,2018/6/1 3:05,22,0.04,0.04,,
38,2018/6/1 3:10,22,0.04,0.04,,
39,2018/6/1 3:15,22,0.04,0.04,,
40,2018/6/1 3:20,22,0.04,0.04,,
41,2018/6/1 3:25,22,0.04,0.04,,
42,2018/6/1 3:30,22,0.04,0.04,,
43,2018/6/1 3:35,22,0.04,0.04,,
44,2018/6/1 3:40,22,0.04,0.04,,
45,2018/6/1 3:45,22,0.04,0.04,,
46,2018/6/1 3:50,22,0.04,0.04,,
47,2018/6/1 3:55,22,0.04,0.04,,
48,2018/6/1 4:00,22,0.04,0.04,,
49,2018/6/1 4:05,22,0.04,0.04,,
50,2018/6/1 4:10,22,0.04,0.04,,
51,2018/6/1 4:15,22,0.04,0.04,,
52,2018/6/1 4:20,22,0.04,0.04,,
53,2018/6/1 4:25,22,0.04,0.04,,
54,2018/6/1 4:30,21,0.038181818,0.038181818,,
55,2018/6/1 4:35,21,0.038181818,0.038181818,,
56,2018/6/1 4:40,21,0.038181818,0.038181818,,
57,2018/6/1 4:45,21,0.038181818,0.038181818,,
58,2018/6/1 4:50,21,0.038181818,0.038181818,,
59,2018/6/1 4:55,21,0.038181818,0.038181818,,
60,2018/6/1 5:00,21,0.038181818,0.038181818,,
61,2018/6/1 5:05,21,0.038181818,0.038181818,,
62,2018/6/1 5:10,21,0.038181818,0.038181818,,
63,2018/6/1 5:15,21,0.038181818,0.038181818,,
64,2018/6/1 5:20,21,0.038181818,0.038181818,,
65,2018/6/1 5:25,21,0.038181818,0.038181818,,
66,2018/6/1 5:30,21,0.038181818,0.038181818,,
67,2018/6/1 5:35,21,0.038181818,0.038181818,,
68,2018/6/1 5:40,21,0.038181818,0.038181818,,
69,2018/6/1 5:45,21,0.038181818,0.038181818,,
70,2018/6/1 5:50,21,0.038181818,0.038181818,,
71,2018/6/1 5:55,21,0.038181818,0.038181818,,
72,2018/6/1 6:00,21,0.038181818,0.038181818,,
73,2018/6/1 6:05,21,0.038181818,0.038181818,,
74,2018/6/1 6:10,21,0.038181818,0.038181818,,
75,2018/6/1 6:15,21,0.038181818,0.038181818,,
76,2018/6/1 6:20,21,0.038181818,0.038181818,,
77,2018/6/1 6:25,21,0.038181818,0.038181818,,
78,2018/6/1 6:30,21,0.038181818,0.038181818,,
79,2018/6/1 6:35,21,0.038181818,0.038181818,,
80,2018/6/1 6:40,21,0.038181818,0.038181818,,
81,2018/6/1 6:45,21,0.038181818,0.038181818,,
82,2018/6/1 6:50,21,0.038181818,0.038181818,,
83,2018/6/1 6:55,21,0.038181818,0.038181818,,
84,2018/6/1 7:00,21,0.038181818,0.038181818,,
85,2018/6/1 7:05,20,0.036363636,0.036363636,,
86,2018/6/1 7:10,20,0.036363636,0.036363636,,
87,2018/6/1 7:15,21,0.038181818,0.038181818,,
88,2018/6/1 7:20,25,0.045454545,0.045454545,,
89,2018/6/1 7:25,24,0.043636364,0.043636364,,
90,2018/6/1 7:30,26,0.047272727,0.047272727,,
91,2018/6/1 7:35,27,0.049090909,0.049090909,,
92,2018/6/1 7:40,29,0.052727273,0.052727273,,
93,2018/6/1 7:45,31,0.056363636,0.056363636,,
94,2018/6/1 7:50,32,0.058181818,0.058181818,,
95,2018/6/1 7:55,34,0.061818182,0.061818182,,
96,2018/6/1 8:00,39,0.070909091,0.070909091,,
97,2018/6/1 8:05,39,0.070909091,0.070909091,,
98,2018/6/1 8:10,41,0.074545455,0.074545455,,
99,2018/6/1 8:15,47,0.085454545,0.085454545,,
100,2018/6/1 8:20,51,0.092727273,0.092727273,,
101,2018/6/1 8:25,54,0.098181818,0.098181818,,
102,2018/6/1 8:30,56,0.101818182,0.101818182,,
103,2018/6/1 8:35,61,0.110909091,0.110909091,,
104,2018/6/1 8:40,65,0.118181818,0.118181818,,
105,2018/6/1 8:45,67,0.121818182,0.121818182,,
106,2018/6/1 8:50,73,0.132727273,0.132727273,,
107,2018/6/1 8:55,76,0.138181818,0.138181818,,
108,2018/6/1 9:00,78,0.141818182,0.141818182,,
109,2018/6/1 9:05,81,0.147272727,0.147272727,,
110,2018/6/1 9:10,83,0.150909091,0.150909091,,
111,2018/6/1 9:15,84,0.152727273,0.152727273,,
112,2018/6/1 9:20,86,0.156363636,0.156363636,,
113,2018/6/1 9:25,86,0.156363636,0.156363636,,
114,2018/6/1 9:30,87,0.158181818,0.158181818,,
115,2018/6/1 9:35,89,0.161818182,0.161818182,,
116,2018/6/1 9:40,91,0.165454545,0.165454545,,
117,2018/6/1 9:45,94,0.170909091,0.170909091,,
118,2018/6/1 9:50,94,0.170909091,0.170909091,,
119,2018/6/1 9:55,95,0.172727273,0.172727273,,
120,2018/6/1 10:00,96,0.174545455,0.174545455,,
121,2018/6/1 10:05,96,0.174545455,0.174545455,,
122,2018/6/1 10:10,98,0.178181818,0.178181818,,
123,2018/6/1 10:15,96,0.174545455,0.174545455,,
124,2018/6/1 10:20,95,0.172727273,0.172727273,,
125,2018/6/1 10:25,97,0.176363636,0.176363636,,
126,2018/6/1 10:30,98,0.178181818,0.178181818,,
127,2018/6/1 10:35,101,0.183636364,0.183636364,,
128,2018/6/1 10:40,99,0.18,0.18,,
129,2018/6/1 10:45,100,0.181818182,0.181818182,,
130,2018/6/1 10:50,109,0.198181818,0.198181818,,
131,2018/6/1 10:55,111,0.201818182,0.201818182,,
132,2018/6/1 11:00,109,0.198181818,0.198181818,,
133,2018/6/1 11:05,106,0.192727273,0.192727273,,
134,2018/6/1 11:10,108,0.196363636,0.196363636,,
135,2018/6/1 11:15,112,0.203636364,0.203636364,,
136,2018/6/1 11:20,116,0.210909091,0.210909091,,
137,2018/6/1 11:25,119,0.216363636,0.216363636,,
138,2018/6/1 11:30,124,0.225454545,0.225454545,,
139,2018/6/1 11:35,128,0.232727273,0.232727273,,
140,2018/6/1 11:40,128,0.232727273,0.232727273,,
141,2018/6/1 11:45,138,0.250909091,0.250909091,,
142,2018/6/1 11:50,143,0.26,0.26,,
143,2018/6/1 11:55,154,0.28,0.28,,
144,2018/6/1 12:00,163,0.296363636,0.296363636,,
145,2018/6/1 12:05,173,0.314545455,0.314545455,,
146,2018/6/1 12:10,182,0.330909091,0.330909091,,
147,2018/6/1 12:15,193,0.350909091,0.350909091,,
148,2018/6/1 12:20,198,0.36,0.36,,
149,2018/6/1 12:25,205,0.372727273,0.372727273,,
150,2018/6/1 12:30,216,0.392727273,0.392727273,,
151,2018/6/1 12:35,226,0.410909091,0.410909091,,
152,2018/6/1 12:40,244,0.443636364,0.443636364,,
153,2018/6/1 12:45,248,0.450909091,0.450909091,,
154,2018/6/1 12:50,246,0.447272727,0.447272727,,
155,2018/6/1 12:55,247,0.449090909,0.449090909,,
156,2018/6/1 13:00,246,0.447272727,0.447272727,,
157,2018/6/1 13:05,245,0.445454545,0.445454545,,
158,2018/6/1 13:10,246,0.447272727,0.447272727,,
159,2018/6/1 13:15,248,0.450909091,0.450909091,,
160,2018/6/1 13:20,244,0.443636364,0.443636364,,
161,2018/6/1 13:25,243,0.441818182,0.441818182,,
162,2018/6/1 13:30,237,0.430909091,0.430909091,,
163,2018/6/1 13:35,231,0.42,0.42,,
164,2018/6/1 13:40,227,0.412727273,0.412727273,,
165,2018/6/1 13:45,220,0.4,0.4,,
166,2018/6/1 13:50,213,0.387272727,0.387272727,,
167,2018/6/1 13:55,207,0.376363636,0.376363636,,
168,2018/6/1 14:00,201,0.365454545,0.365454545,,
169,2018/6/1 14:05,204,0.370909091,0.370909091,,
170,2018/6/1 14:10,193,0.350909091,0.350909091,,
171,2018/6/1 14:15,181,0.329090909,0.329090909,,
172,2018/6/1 14:20,181,0.329090909,0.329090909,,
173,2018/6/1 14:25,163,0.296363636,0.296363636,,
174,2018/6/1 14:30,152,0.276363636,0.276363636,,
175,2018/6/1 14:35,154,0.28,0.28,,
176,2018/6/1 14:40,147,0.267272727,0.267272727,,
177,2018/6/1 14:45,140,0.254545455,0.254545455,,
178,2018/6/1 14:50,137,0.249090909,0.249090909,,
179,2018/6/1 14:55,132,0.24,0.24,,
180,2018/6/1 15:00,136,0.247272727,0.247272727,,
181,2018/6/1 15:05,129,0.234545455,0.234545455,,
182,2018/6/1 15:10,127,0.230909091,0.230909091,,
183,2018/6/1 15:15,123,0.223636364,0.223636364,,
184,2018/6/1 15:20,118,0.214545455,0.214545455,,
185,2018/6/1 15:25,118,0.214545455,0.214545455,,
186,2018/6/1 15:30,115,0.209090909,0.209090909,,
187,2018/6/1 15:35,115,0.209090909,0.209090909,,
188,2018/6/1 15:40,112,0.203636364,0.203636364,,
