,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,13,0.139784946,0.139784946,0.0,office
1,2018/6/1 0:05,13,0.139784946,0.139784946,,
2,2018/6/1 0:10,13,0.139784946,0.139784946,,
3,2018/6/1 0:15,13,0.139784946,0.139784946,,
4,2018/6/1 0:20,13,0.139784946,0.139784946,,
5,2018/6/1 0:25,13,0.139784946,0.139784946,,
6,2018/6/1 0:30,14,0.150537634,0.150537634,,
7,2018/6/1 0:35,14,0.150537634,0.150537634,,
8,2018/6/1 0:40,14,0.150537634,0.150537634,,
9,2018/6/1 0:45,14,0.150537634,0.150537634,,
10,2018/6/1 0:50,14,0.150537634,0.150537634,,
11,2018/6/1 0:55,14,0.150537634,0.150537634,,
12,2018/6/1 1:00,14,0.150537634,0.150537634,,
13,2018/6/1 1:05,14,0.150537634,0.150537634,,
14,2018/6/1 1:10,14,0.150537634,0.150537634,,
15,2018/6/1 1:15,14,0.150537634,0.150537634,,
16,2018/6/1 1:20,14,0.150537634,0.150537634,,
17,2018/6/1 1:25,14,0.150537634,0.150537634,,
18,2018/6/1 1:30,15,0.161290323,0.161290323,,
19,2018/6/1 1:35,16,0.172043011,0.172043011,,
20,2018/6/1 1:40,16,0.172043011,0.172043011,,
21,2018/6/1 1:45,16,0.172043011,0.172043011,,
22,2018/6/1 1:50,16,0.172043011,0.172043011,,
23,2018/6/1 1:55,17,0.182795699,0.182795699,,
24,2018/6/1 2:00,17,0.182795699,0.182795699,,
25,2018/6/1 2:05,17,0.182795699,0.182795699,,
26,2018/6/1 2:10,17,0.182795699,0.182795699,,
27,2018/6/1 2:15,17,0.182795699,0.182795699,,
28,2018/6/1 2:20,17,0.182795699,0.182795699,,
29,2018/6/1 2:25,17,0.182795699,0.182795699,,
30,2018/6/1 2:30,17,0.182795699,0.182795699,,
31,2018/6/1 2:35,17,0.182795699,0.182795699,,
32,2018/6/1 2:40,17,0.182795699,0.182795699,,
33,2018/6/1 2:45,17,0.182795699,0.182795699,,
34,2018/6/1 2:50,17,0.182795699,0.182795699,,
35,2018/6/1 2:55,17,0.182795699,0.182795699,,
36,2018/6/1 3:00,17,0.182795699,0.182795699,,
37,2018/6/1 3:05,17,0.182795699,0.182795699,,
38,2018/6/1 3:10,17,0.182795699,0.182795699,,
39,2018/6/1 3:15,17,0.182795699,0.182795699,,
40,2018/6/1 3:20,17,0.182795699,0.182795699,,
41,2018/6/1 3:25,17,0.182795699,0.182795699,,
42,2018/6/1 3:30,17,0.182795699,0.182795699,,
43,2018/6/1 3:35,17,0.182795699,0.182795699,,
44,2018/6/1 3:40,17,0.182795699,0.182795699,,
45,2018/6/1 3:45,17,0.182795699,0.182795699,,
46,2018/6/1 3:50,17,0.182795699,0.182795699,,
47,2018/6/1 3:55,17,0.182795699,0.182795699,,
48,2018/6/1 4:00,17,0.182795699,0.182795699,,
49,2018/6/1 4:05,17,0.182795699,0.182795699,,
50,2018/6/1 4:10,17,0.182795699,0.182795699,,
51,2018/6/1 4:15,17,0.182795699,0.182795699,,
52,2018/6/1 4:20,17,0.182795699,0.182795699,,
53,2018/6/1 4:25,17,0.182795699,0.182795699,,
54,2018/6/1 4:30,17,0.182795699,0.182795699,,
55,2018/6/1 4:35,17,0.182795699,0.182795699,,
56,2018/6/1 4:40,17,0.182795699,0.182795699,,
57,2018/6/1 4:45,17,0.182795699,0.182795699,,
58,2018/6/1 4:50,17,0.182795699,0.182795699,,
59,2018/6/1 4:55,17,0.182795699,0.182795699,,
60,2018/6/1 5:00,17,0.182795699,0.182795699,,
61,2018/6/1 5:05,17,0.182795699,0.182795699,,
62,2018/6/1 5:10,17,0.182795699,0.182795699,,
63,2018/6/1 5:15,17,0.182795699,0.182795699,,
64,2018/6/1 5:20,18,0.193548387,0.193548387,,
65,2018/6/1 5:25,19,0.204301075,0.204301075,,
66,2018/6/1 5:30,19,0.204301075,0.204301075,,
67,2018/6/1 5:35,19,0.204301075,0.204301075,,
68,2018/6/1 5:40,18,0.193548387,0.193548387,,
69,2018/6/1 5:45,18,0.193548387,0.193548387,,
70,2018/6/1 5:50,18,0.193548387,0.193548387,,
71,2018/6/1 5:55,18,0.193548387,0.193548387,,
72,2018/6/1 6:00,18,0.193548387,0.193548387,,
73,2018/6/1 6:05,18,0.193548387,0.193548387,,
74,2018/6/1 6:10,18,0.193548387,0.193548387,,
75,2018/6/1 6:15,19,0.204301075,0.204301075,,
76,2018/6/1 6:20,19,0.204301075,0.204301075,,
77,2018/6/1 6:25,19,0.204301075,0.204301075,,
78,2018/6/1 6:30,19,0.204301075,0.204301075,,
79,2018/6/1 6:35,17,0.182795699,0.182795699,,
80,2018/6/1 6:40,17,0.182795699,0.182795699,,
81,2018/6/1 6:45,19,0.204301075,0.204301075,,
82,2018/6/1 6:50,19,0.204301075,0.204301075,,
83,2018/6/1 6:55,19,0.204301075,0.204301075,,
84,2018/6/1 7:00,19,0.204301075,0.204301075,,
85,2018/6/1 7:05,19,0.204301075,0.204301075,,
86,2018/6/1 7:10,19,0.204301075,0.204301075,,
87,2018/6/1 7:15,19,0.204301075,0.204301075,,
88,2018/6/1 7:20,19,0.204301075,0.204301075,,
89,2018/6/1 7:25,19,0.204301075,0.204301075,,
90,2018/6/1 7:30,19,0.204301075,0.204301075,,
91,2018/6/1 7:35,19,0.204301075,0.204301075,,
92,2018/6/1 7:40,20,0.215053763,0.215053763,,
93,2018/6/1 7:45,20,0.215053763,0.215053763,,
94,2018/6/1 7:50,20,0.215053763,0.215053763,,
95,2018/6/1 7:55,20,0.215053763,0.215053763,,
96,2018/6/1 8:00,19,0.204301075,0.204301075,,
97,2018/6/1 8:05,20,0.215053763,0.215053763,,
98,2018/6/1 8:10,21,0.225806452,0.225806452,,
99,2018/6/1 8:15,24,0.258064516,0.258064516,,
100,2018/6/1 8:20,25,0.268817204,0.268817204,,
101,2018/6/1 8:25,24,0.258064516,0.258064516,,
102,2018/6/1 8:30,25,0.268817204,0.268817204,,
103,2018/6/1 8:35,25,0.268817204,0.268817204,,
104,2018/6/1 8:40,26,0.279569892,0.279569892,,
105,2018/6/1 8:45,26,0.279569892,0.279569892,,
106,2018/6/1 8:50,26,0.279569892,0.279569892,,
107,2018/6/1 8:55,26,0.279569892,0.279569892,,
108,2018/6/1 9:00,26,0.279569892,0.279569892,,
109,2018/6/1 9:05,30,0.322580645,0.322580645,,
110,2018/6/1 9:10,31,0.333333333,0.333333333,,
111,2018/6/1 9:15,32,0.344086022,0.344086022,,
112,2018/6/1 9:20,31,0.333333333,0.333333333,,
113,2018/6/1 9:25,31,0.333333333,0.333333333,,
114,2018/6/1 9:30,32,0.344086022,0.344086022,,
115,2018/6/1 9:35,32,0.344086022,0.344086022,,
116,2018/6/1 9:40,34,0.365591398,0.365591398,,
117,2018/6/1 9:45,35,0.376344086,0.376344086,,
