,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,8,0.047058824,0.247058824,0.2,office
1,2018/6/1 0:05,8,0.047058824,0.247058824,,
2,2018/6/1 0:10,8,0.047058824,0.247058824,,
3,2018/6/1 0:15,8,0.047058824,0.247058824,,
4,2018/6/1 0:20,8,0.047058824,0.247058824,,
5,2018/6/1 0:25,8,0.047058824,0.247058824,,
6,2018/6/1 0:30,8,0.047058824,0.247058824,,
7,2018/6/1 0:35,8,0.047058824,0.247058824,,
8,2018/6/1 0:40,10,0.058823529,0.258823529,,
9,2018/6/1 0:45,9,0.052941176,0.252941176,,
10,2018/6/1 0:50,10,0.058823529,0.258823529,,
11,2018/6/1 0:55,11,0.064705882,0.264705882,,
12,2018/6/1 1:00,11,0.064705882,0.264705882,,
13,2018/6/1 1:05,9,0.052941176,0.252941176,,
14,2018/6/1 1:10,9,0.052941176,0.252941176,,
15,2018/6/1 1:15,9,0.052941176,0.252941176,,
16,2018/6/1 1:20,9,0.052941176,0.252941176,,
17,2018/6/1 1:25,9,0.052941176,0.252941176,,
18,2018/6/1 1:30,10,0.058823529,0.258823529,,
19,2018/6/1 1:35,10,0.058823529,0.258823529,,
20,2018/6/1 1:40,10,0.058823529,0.258823529,,
21,2018/6/1 1:45,10,0.058823529,0.258823529,,
22,2018/6/1 1:50,10,0.058823529,0.258823529,,
23,2018/6/1 1:55,10,0.058823529,0.258823529,,
24,2018/6/1 2:00,10,0.058823529,0.258823529,,
25,2018/6/1 2:05,11,0.064705882,0.264705882,,
26,2018/6/1 2:10,11,0.064705882,0.264705882,,
27,2018/6/1 2:15,12,0.070588235,0.270588235,,
28,2018/6/1 2:20,12,0.070588235,0.270588235,,
29,2018/6/1 2:25,12,0.070588235,0.270588235,,
30,2018/6/1 2:30,12,0.070588235,0.270588235,,
31,2018/6/1 2:35,12,0.070588235,0.270588235,,
32,2018/6/1 2:40,12,0.070588235,0.270588235,,
33,2018/6/1 2:45,12,0.070588235,0.270588235,,
34,2018/6/1 2:50,12,0.070588235,0.270588235,,
35,2018/6/1 2:55,12,0.070588235,0.270588235,,
36,2018/6/1 3:00,12,0.070588235,0.270588235,,
37,2018/6/1 3:05,12,0.070588235,0.270588235,,
38,2018/6/1 3:10,13,0.076470588,0.276470588,,
39,2018/6/1 3:15,13,0.076470588,0.276470588,,
40,2018/6/1 3:20,13,0.076470588,0.276470588,,
41,2018/6/1 3:25,13,0.076470588,0.276470588,,
42,2018/6/1 3:30,13,0.076470588,0.276470588,,
43,2018/6/1 3:35,13,0.076470588,0.276470588,,
44,2018/6/1 3:40,13,0.076470588,0.276470588,,
45,2018/6/1 3:45,13,0.076470588,0.276470588,,
46,2018/6/1 3:50,13,0.076470588,0.276470588,,
47,2018/6/1 3:55,13,0.076470588,0.276470588,,
48,2018/6/1 4:00,13,0.076470588,0.276470588,,
49,2018/6/1 4:05,12,0.070588235,0.270588235,,
50,2018/6/1 4:10,12,0.070588235,0.270588235,,
51,2018/6/1 4:15,12,0.070588235,0.270588235,,
52,2018/6/1 4:20,12,0.070588235,0.270588235,,
53,2018/6/1 4:25,12,0.070588235,0.270588235,,
54,2018/6/1 4:30,12,0.070588235,0.270588235,,
55,2018/6/1 4:35,12,0.070588235,0.270588235,,
56,2018/6/1 4:40,12,0.070588235,0.270588235,,
57,2018/6/1 4:45,12,0.070588235,0.270588235,,
58,2018/6/1 4:50,12,0.070588235,0.270588235,,
59,2018/6/1 4:55,12,0.070588235,0.270588235,,
60,2018/6/1 5:00,12,0.070588235,0.270588235,,
61,2018/6/1 5:05,12,0.070588235,0.270588235,,
62,2018/6/1 5:10,12,0.070588235,0.270588235,,
63,2018/6/1 5:15,12,0.070588235,0.270588235,,
64,2018/6/1 5:20,12,0.070588235,0.270588235,,
65,2018/6/1 5:25,12,0.070588235,0.270588235,,
66,2018/6/1 5:30,12,0.070588235,0.270588235,,
67,2018/6/1 5:35,12,0.070588235,0.270588235,,
68,2018/6/1 5:40,12,0.070588235,0.270588235,,
69,2018/6/1 5:45,12,0.070588235,0.270588235,,
70,2018/6/1 5:50,12,0.070588235,0.270588235,,
71,2018/6/1 5:55,12,0.070588235,0.270588235,,
72,2018/6/1 6:00,12,0.070588235,0.270588235,,
73,2018/6/1 6:05,12,0.070588235,0.270588235,,
74,2018/6/1 6:10,12,0.070588235,0.270588235,,
75,2018/6/1 6:15,12,0.070588235,0.270588235,,
76,2018/6/1 6:20,12,0.070588235,0.270588235,,
77,2018/6/1 6:25,12,0.070588235,0.270588235,,
78,2018/6/1 6:30,12,0.070588235,0.270588235,,
79,2018/6/1 6:35,12,0.070588235,0.270588235,,
80,2018/6/1 6:40,12,0.070588235,0.270588235,,
81,2018/6/1 6:45,13,0.076470588,0.276470588,,
82,2018/6/1 6:50,13,0.076470588,0.276470588,,
83,2018/6/1 6:55,13,0.076470588,0.276470588,,
84,2018/6/1 7:00,13,0.076470588,0.276470588,,
85,2018/6/1 7:05,13,0.076470588,0.276470588,,
86,2018/6/1 7:10,14,0.082352941,0.282352941,,
87,2018/6/1 7:15,16,0.094117647,0.294117647,,
88,2018/6/1 7:20,16,0.094117647,0.294117647,,
89,2018/6/1 7:25,16,0.094117647,0.294117647,,
90,2018/6/1 7:30,19,0.111764706,0.311764706,,
91,2018/6/1 7:35,22,0.129411765,0.329411765,,
92,2018/6/1 7:40,20,0.117647059,0.317647059,,
93,2018/6/1 7:45,20,0.117647059,0.317647059,,
94,2018/6/1 7:50,20,0.117647059,0.317647059,,
95,2018/6/1 7:55,19,0.111764706,0.311764706,,
96,2018/6/1 8:00,18,0.105882353,0.305882353,,
97,2018/6/1 8:05,18,0.105882353,0.305882353,,
98,2018/6/1 8:10,19,0.111764706,0.311764706,,
99,2018/6/1 8:15,19,0.111764706,0.311764706,,
100,2018/6/1 8:20,20,0.117647059,0.317647059,,
101,2018/6/1 8:25,21,0.123529412,0.323529412,,
102,2018/6/1 8:30,21,0.123529412,0.323529412,,
103,2018/6/1 8:35,24,0.141176471,0.341176471,,
104,2018/6/1 8:40,24,0.141176471,0.341176471,,
105,2018/6/1 8:45,24,0.141176471,0.341176471,,
106,2018/6/1 8:50,27,0.158823529,0.358823529,,
107,2018/6/1 8:55,27,0.158823529,0.358823529,,
108,2018/6/1 9:00,28,0.164705882,0.364705882,,
