,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,246,0.878571429,0.878571429,0.0,commercial
1,2018/6/1 0:05,239,0.853571429,0.853571429,,
2,2018/6/1 0:10,221,0.789285714,0.789285714,,
3,2018/6/1 0:15,207,0.739285714,0.739285714,,
4,2018/6/1 0:20,184,0.657142857,0.657142857,,
5,2018/6/1 0:25,166,0.592857143,0.592857143,,
6,2018/6/1 0:30,155,0.553571429,0.553571429,,
7,2018/6/1 0:35,148,0.528571429,0.528571429,,
8,2018/6/1 0:40,145,0.517857143,0.517857143,,
9,2018/6/1 0:45,133,0.475,0.475,,
10,2018/6/1 0:50,130,0.464285714,0.464285714,,
11,2018/6/1 0:55,123,0.439285714,0.439285714,,
12,2018/6/1 1:00,118,0.421428571,0.421428571,,
13,2018/6/1 1:05,112,0.4,0.4,,
14,2018/6/1 1:10,112,0.4,0.4,,
15,2018/6/1 1:15,110,0.392857143,0.392857143,,
16,2018/6/1 1:20,107,0.382142857,0.382142857,,
17,2018/6/1 1:25,104,0.371428571,0.371428571,,
18,2018/6/1 1:30,102,0.364285714,0.364285714,,
19,2018/6/1 1:35,103,0.367857143,0.367857143,,
20,2018/6/1 1:40,102,0.364285714,0.364285714,,
21,2018/6/1 1:45,95,0.339285714,0.339285714,,
22,2018/6/1 1:50,95,0.339285714,0.339285714,,
23,2018/6/1 1:55,91,0.325,0.325,,
24,2018/6/1 2:00,89,0.317857143,0.317857143,,
25,2018/6/1 2:05,89,0.317857143,0.317857143,,
26,2018/6/1 2:10,91,0.325,0.325,,
27,2018/6/1 2:15,89,0.317857143,0.317857143,,
28,2018/6/1 2:20,86,0.307142857,0.307142857,,
29,2018/6/1 2:25,87,0.310714286,0.310714286,,
30,2018/6/1 2:30,87,0.310714286,0.310714286,,
31,2018/6/1 2:35,87,0.310714286,0.310714286,,
32,2018/6/1 2:40,85,0.303571429,0.303571429,,
33,2018/6/1 2:45,84,0.3,0.3,,
34,2018/6/1 2:50,83,0.296428571,0.296428571,,
35,2018/6/1 2:55,82,0.292857143,0.292857143,,
36,2018/6/1 3:00,80,0.285714286,0.285714286,,
37,2018/6/1 3:05,74,0.264285714,0.264285714,,
38,2018/6/1 3:10,74,0.264285714,0.264285714,,
39,2018/6/1 3:15,70,0.25,0.25,,
40,2018/6/1 3:20,70,0.25,0.25,,
41,2018/6/1 3:25,68,0.242857143,0.242857143,,
42,2018/6/1 3:30,68,0.242857143,0.242857143,,
43,2018/6/1 3:35,68,0.242857143,0.242857143,,
44,2018/6/1 3:40,68,0.242857143,0.242857143,,
45,2018/6/1 3:45,68,0.242857143,0.242857143,,
46,2018/6/1 3:50,67,0.239285714,0.239285714,,
47,2018/6/1 3:55,66,0.235714286,0.235714286,,
48,2018/6/1 4:00,66,0.235714286,0.235714286,,
