,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,13,0.433333333,0.433333333,0.0,commercial
1,2018/6/1 0:05,13,0.433333333,0.433333333,,
2,2018/6/1 0:10,13,0.433333333,0.433333333,,
3,2018/6/1 0:15,13,0.433333333,0.433333333,,
4,2018/6/1 0:20,13,0.433333333,0.433333333,,
5,2018/6/1 0:25,13,0.433333333,0.433333333,,
6,2018/6/1 0:30,13,0.433333333,0.433333333,,
7,2018/6/1 0:35,13,0.433333333,0.433333333,,
8,2018/6/1 0:40,13,0.433333333,0.433333333,,
9,2018/6/1 0:45,13,0.433333333,0.433333333,,
10,2018/6/1 0:50,13,0.433333333,0.433333333,,
11,2018/6/1 0:55,13,0.433333333,0.433333333,,
12,2018/6/1 1:00,13,0.433333333,0.433333333,,
13,2018/6/1 1:05,13,0.433333333,0.433333333,,
14,2018/6/1 1:10,13,0.433333333,0.433333333,,
15,2018/6/1 1:15,13,0.433333333,0.433333333,,
16,2018/6/1 1:20,13,0.433333333,0.433333333,,
17,2018/6/1 1:25,13,0.433333333,0.433333333,,
18,2018/6/1 1:30,13,0.433333333,0.433333333,,
19,2018/6/1 1:35,13,0.433333333,0.433333333,,
20,2018/6/1 1:40,13,0.433333333,0.433333333,,
21,2018/6/1 1:45,13,0.433333333,0.433333333,,
22,2018/6/1 1:50,13,0.433333333,0.433333333,,
23,2018/6/1 1:55,13,0.433333333,0.433333333,,
24,2018/6/1 2:00,13,0.433333333,0.433333333,,
25,2018/6/1 2:05,13,0.433333333,0.433333333,,
26,2018/6/1 2:10,13,0.433333333,0.433333333,,
27,2018/6/1 2:15,13,0.433333333,0.433333333,,
28,2018/6/1 2:20,13,0.433333333,0.433333333,,
29,2018/6/1 2:25,13,0.433333333,0.433333333,,
30,2018/6/1 2:30,13,0.433333333,0.433333333,,
31,2018/6/1 2:35,13,0.433333333,0.433333333,,
32,2018/6/1 2:40,13,0.433333333,0.433333333,,
33,2018/6/1 2:45,13,0.433333333,0.433333333,,
34,2018/6/1 2:50,13,0.433333333,0.433333333,,
35,2018/6/1 2:55,13,0.433333333,0.433333333,,
36,2018/6/1 3:00,13,0.433333333,0.433333333,,
37,2018/6/1 3:05,13,0.433333333,0.433333333,,
38,2018/6/1 3:10,13,0.433333333,0.433333333,,
39,2018/6/1 3:15,13,0.433333333,0.433333333,,
40,2018/6/1 3:20,13,0.433333333,0.433333333,,
41,2018/6/1 3:25,13,0.433333333,0.433333333,,
42,2018/6/1 3:30,13,0.433333333,0.433333333,,
43,2018/6/1 3:35,13,0.433333333,0.433333333,,
44,2018/6/1 3:40,13,0.433333333,0.433333333,,
45,2018/6/1 3:45,13,0.433333333,0.433333333,,
46,2018/6/1 3:50,13,0.433333333,0.433333333,,
47,2018/6/1 3:55,13,0.433333333,0.433333333,,
48,2018/6/1 4:00,13,0.433333333,0.433333333,,
49,2018/6/1 4:05,13,0.433333333,0.433333333,,
50,2018/6/1 4:10,13,0.433333333,0.433333333,,
51,2018/6/1 4:15,13,0.433333333,0.433333333,,
52,2018/6/1 4:20,13,0.433333333,0.433333333,,
53,2018/6/1 4:25,13,0.433333333,0.433333333,,
54,2018/6/1 4:30,13,0.433333333,0.433333333,,
55,2018/6/1 4:35,13,0.433333333,0.433333333,,
56,2018/6/1 4:40,13,0.433333333,0.433333333,,
57,2018/6/1 4:45,13,0.433333333,0.433333333,,
58,2018/6/1 4:50,13,0.433333333,0.433333333,,
59,2018/6/1 4:55,13,0.433333333,0.433333333,,
60,2018/6/1 5:00,13,0.433333333,0.433333333,,
61,2018/6/1 5:05,13,0.433333333,0.433333333,,
62,2018/6/1 5:10,13,0.433333333,0.433333333,,
63,2018/6/1 5:15,13,0.433333333,0.433333333,,
64,2018/6/1 5:20,13,0.433333333,0.433333333,,
65,2018/6/1 5:25,13,0.433333333,0.433333333,,
66,2018/6/1 5:30,13,0.433333333,0.433333333,,
67,2018/6/1 5:35,13,0.433333333,0.433333333,,
68,2018/6/1 5:40,13,0.433333333,0.433333333,,
69,2018/6/1 5:45,13,0.433333333,0.433333333,,
70,2018/6/1 5:50,13,0.433333333,0.433333333,,
71,2018/6/1 5:55,13,0.433333333,0.433333333,,
72,2018/6/1 6:00,13,0.433333333,0.433333333,,
73,2018/6/1 6:05,13,0.433333333,0.433333333,,
74,2018/6/1 6:10,13,0.433333333,0.433333333,,
75,2018/6/1 6:15,13,0.433333333,0.433333333,,
76,2018/6/1 6:20,13,0.433333333,0.433333333,,
77,2018/6/1 6:25,13,0.433333333,0.433333333,,
78,2018/6/1 6:30,13,0.433333333,0.433333333,,
79,2018/6/1 6:35,13,0.433333333,0.433333333,,
80,2018/6/1 6:40,13,0.433333333,0.433333333,,
81,2018/6/1 6:45,13,0.433333333,0.433333333,,
82,2018/6/1 6:50,13,0.433333333,0.433333333,,
83,2018/6/1 6:55,13,0.433333333,0.433333333,,
84,2018/6/1 7:00,13,0.433333333,0.433333333,,
85,2018/6/1 7:05,13,0.433333333,0.433333333,,
86,2018/6/1 7:10,13,0.433333333,0.433333333,,
87,2018/6/1 7:15,13,0.433333333,0.433333333,,
88,2018/6/1 7:20,13,0.433333333,0.433333333,,
89,2018/6/1 7:25,13,0.433333333,0.433333333,,
90,2018/6/1 7:30,13,0.433333333,0.433333333,,
91,2018/6/1 7:35,13,0.433333333,0.433333333,,
92,2018/6/1 7:40,13,0.433333333,0.433333333,,
93,2018/6/1 7:45,11,0.366666667,0.366666667,,
94,2018/6/1 7:50,11,0.366666667,0.366666667,,
95,2018/6/1 7:55,11,0.366666667,0.366666667,,
96,2018/6/1 8:00,11,0.366666667,0.366666667,,
97,2018/6/1 8:05,11,0.366666667,0.366666667,,
98,2018/6/1 8:10,11,0.366666667,0.366666667,,
99,2018/6/1 8:15,11,0.366666667,0.366666667,,
100,2018/6/1 8:20,11,0.366666667,0.366666667,,
101,2018/6/1 8:25,11,0.366666667,0.366666667,,
102,2018/6/1 8:30,11,0.366666667,0.366666667,,
103,2018/6/1 8:35,11,0.366666667,0.366666667,,
104,2018/6/1 8:40,11,0.366666667,0.366666667,,
105,2018/6/1 8:45,11,0.366666667,0.366666667,,
106,2018/6/1 8:50,11,0.366666667,0.366666667,,
107,2018/6/1 8:55,11,0.366666667,0.366666667,,
108,2018/6/1 9:00,12,0.4,0.4,,
109,2018/6/1 9:05,12,0.4,0.4,,
110,2018/6/1 9:10,12,0.4,0.4,,
111,2018/6/1 9:15,12,0.4,0.4,,
112,2018/6/1 9:20,12,0.4,0.4,,
113,2018/6/1 9:25,12,0.4,0.4,,
114,2018/6/1 9:30,11,0.366666667,0.366666667,,
115,2018/6/1 9:35,11,0.366666667,0.366666667,,
116,2018/6/1 9:40,11,0.366666667,0.366666667,,
117,2018/6/1 9:45,11,0.366666667,0.366666667,,
118,2018/6/1 9:50,11,0.366666667,0.366666667,,
119,2018/6/1 9:55,12,0.4,0.4,,
120,2018/6/1 10:00,12,0.4,0.4,,
121,2018/6/1 10:05,13,0.433333333,0.433333333,,
122,2018/6/1 10:10,13,0.433333333,0.433333333,,
123,2018/6/1 10:15,13,0.433333333,0.433333333,,
124,2018/6/1 10:20,12,0.4,0.4,,
125,2018/6/1 10:25,13,0.433333333,0.433333333,,
126,2018/6/1 10:30,12,0.4,0.4,,
127,2018/6/1 10:35,12,0.4,0.4,,
128,2018/6/1 10:40,12,0.4,0.4,,
