,TIME,car_num,RATE,RATE_N,value,type
0,2018/6/1 0:00,58,0.386666667,0.386666667,0.0,office
1,2018/6/1 0:05,58,0.386666667,0.386666667,,
2,2018/6/1 0:10,58,0.386666667,0.386666667,,
3,2018/6/1 0:15,58,0.386666667,0.386666667,,
4,2018/6/1 0:20,58,0.386666667,0.386666667,,
5,2018/6/1 0:25,58,0.386666667,0.386666667,,
6,2018/6/1 0:30,58,0.386666667,0.386666667,,
7,2018/6/1 0:35,58,0.386666667,0.386666667,,
8,2018/6/1 0:40,56,0.373333333,0.373333333,,
9,2018/6/1 0:45,56,0.373333333,0.373333333,,
10,2018/6/1 0:50,55,0.366666667,0.366666667,,
11,2018/6/1 0:55,55,0.366666667,0.366666667,,
12,2018/6/1 1:00,55,0.366666667,0.366666667,,
13,2018/6/1 1:05,55,0.366666667,0.366666667,,
14,2018/6/1 1:10,55,0.366666667,0.366666667,,
15,2018/6/1 1:15,55,0.366666667,0.366666667,,
16,2018/6/1 1:20,55,0.366666667,0.366666667,,
17,2018/6/1 1:25,55,0.366666667,0.366666667,,
18,2018/6/1 1:30,55,0.366666667,0.366666667,,
19,2018/6/1 1:35,55,0.366666667,0.366666667,,
20,2018/6/1 1:40,55,0.366666667,0.366666667,,
21,2018/6/1 1:45,55,0.366666667,0.366666667,,
22,2018/6/1 1:50,55,0.366666667,0.366666667,,
23,2018/6/1 1:55,55,0.366666667,0.366666667,,
24,2018/6/1 2:00,55,0.366666667,0.366666667,,
25,2018/6/1 2:05,55,0.366666667,0.366666667,,
26,2018/6/1 2:10,55,0.366666667,0.366666667,,
27,2018/6/1 2:15,55,0.366666667,0.366666667,,
28,2018/6/1 2:20,55,0.366666667,0.366666667,,
29,2018/6/1 2:25,56,0.373333333,0.373333333,,
30,2018/6/1 2:30,56,0.373333333,0.373333333,,
31,2018/6/1 2:35,56,0.373333333,0.373333333,,
32,2018/6/1 2:40,56,0.373333333,0.373333333,,
33,2018/6/1 2:45,56,0.373333333,0.373333333,,
34,2018/6/1 2:50,56,0.373333333,0.373333333,,
35,2018/6/1 2:55,56,0.373333333,0.373333333,,
36,2018/6/1 3:00,56,0.373333333,0.373333333,,
37,2018/6/1 3:05,56,0.373333333,0.373333333,,
38,2018/6/1 3:10,56,0.373333333,0.373333333,,
39,2018/6/1 3:15,56,0.373333333,0.373333333,,
40,2018/6/1 3:20,56,0.373333333,0.373333333,,
41,2018/6/1 3:25,56,0.373333333,0.373333333,,
42,2018/6/1 3:30,56,0.373333333,0.373333333,,
43,2018/6/1 3:35,56,0.373333333,0.373333333,,
44,2018/6/1 3:40,56,0.373333333,0.373333333,,
45,2018/6/1 3:45,56,0.373333333,0.373333333,,
46,2018/6/1 3:50,56,0.373333333,0.373333333,,
47,2018/6/1 3:55,56,0.373333333,0.373333333,,
48,2018/6/1 4:00,56,0.373333333,0.373333333,,
49,2018/6/1 4:05,56,0.373333333,0.373333333,,
50,2018/6/1 4:10,56,0.373333333,0.373333333,,
51,2018/6/1 4:15,56,0.373333333,0.373333333,,
52,2018/6/1 4:20,56,0.373333333,0.373333333,,
53,2018/6/1 4:25,56,0.373333333,0.373333333,,
54,2018/6/1 4:30,56,0.373333333,0.373333333,,
55,2018/6/1 4:35,56,0.373333333,0.373333333,,
56,2018/6/1 4:40,56,0.373333333,0.373333333,,
57,2018/6/1 4:45,56,0.373333333,0.373333333,,
58,2018/6/1 4:50,56,0.373333333,0.373333333,,
59,2018/6/1 4:55,56,0.373333333,0.373333333,,
60,2018/6/1 5:00,57,0.38,0.38,,
61,2018/6/1 5:05,57,0.38,0.38,,
62,2018/6/1 5:10,57,0.38,0.38,,
63,2018/6/1 5:15,57,0.38,0.38,,
64,2018/6/1 5:20,58,0.386666667,0.386666667,,
65,2018/6/1 5:25,59,0.393333333,0.393333333,,
66,2018/6/1 5:30,59,0.393333333,0.393333333,,
67,2018/6/1 5:35,59,0.393333333,0.393333333,,
68,2018/6/1 5:40,58,0.386666667,0.386666667,,
69,2018/6/1 5:45,58,0.386666667,0.386666667,,
70,2018/6/1 5:50,58,0.386666667,0.386666667,,
71,2018/6/1 5:55,58,0.386666667,0.386666667,,
72,2018/6/1 6:00,58,0.386666667,0.386666667,,
73,2018/6/1 6:05,58,0.386666667,0.386666667,,
74,2018/6/1 6:10,58,0.386666667,0.386666667,,
75,2018/6/1 6:15,58,0.386666667,0.386666667,,
76,2018/6/1 6:20,58,0.386666667,0.386666667,,
77,2018/6/1 6:25,58,0.386666667,0.386666667,,
78,2018/6/1 6:30,58,0.386666667,0.386666667,,
79,2018/6/1 6:35,58,0.386666667,0.386666667,,
80,2018/6/1 6:40,58,0.386666667,0.386666667,,
81,2018/6/1 6:45,58,0.386666667,0.386666667,,
82,2018/6/1 6:50,57,0.38,0.38,,
